-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         1.00%       9.769ms        22.93%     222.941ms     344.045us       0.000us         0.00%     240.571ms     371.252us           648  
                                   ConvolutionBackward0         0.40%       3.887ms        21.91%     212.996ms     328.698us       0.000us         0.00%     240.486ms     371.120us           648  
                             aten::convolution_backward        11.80%     114.703ms        21.51%     209.109ms     322.699us     235.199ms        46.32%     240.486ms     371.120us           648  
                                           aten::conv2d         0.24%       2.325ms        15.46%     150.315ms     231.968us       0.000us         0.00%     123.282ms     190.250us           648  
                                      aten::convolution         0.69%       6.719ms        15.22%     147.990ms     228.380us       0.000us         0.00%     123.282ms     190.250us           648  
                                     aten::_convolution         0.80%       7.746ms        14.53%     141.271ms     218.011us       0.000us         0.00%     123.282ms     190.250us           648  
                                aten::cudnn_convolution         8.07%      78.488ms        11.97%     116.327ms     179.517us     120.209ms        23.67%     120.209ms     185.508us           648  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      74.934ms        14.76%      74.934ms       8.371us          8952  
                                Optimizer.step#SGD.step         6.84%      66.478ms        22.48%     218.523ms      27.315ms       0.000us         0.00%      69.474ms       8.684ms             8  
void cudnn::ops::genericTranspose_kernel<float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us      64.091ms        12.62%      64.091ms      51.355us          1248  
volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148...         0.00%       0.000us         0.00%       0.000us       0.000us      53.363ms        10.51%      53.363ms      77.562us           688  
                                             aten::add_         6.03%      58.650ms        11.03%     107.255ms      17.188us      46.089ms         9.08%      46.089ms       7.386us          6240  
                                              aten::add         4.47%      43.426ms         7.08%      68.804ms      20.477us      31.918ms         6.29%      31.918ms       9.499us          3360  
                                   volta_sgemm_64x64_nn         0.00%       0.000us         0.00%       0.000us       0.000us      31.435ms         6.19%      31.435ms      40.931us           768  
void wgrad_alg0_engine<float, 128, 6, 8, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      24.598ms         4.84%      24.598ms     146.417us           168  
            volta_scudnn_128x64_stridedB_interior_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      19.448ms         3.83%      19.448ms     115.762us           168  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      19.048ms         3.75%      19.048ms       4.553us          4184  
                volta_scudnn_128x64_relu_interior_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      18.151ms         3.57%      18.151ms     113.444us           160  
