-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
    autograd::engine::evaluate_function: AddmmBackward0         0.62%      10.597ms         6.10%     103.729ms     264.615us       0.000us         0.00%     690.548ms       1.762ms           392  
                                         AddmmBackward0         0.38%       6.477ms         3.94%      66.925ms     170.727us       0.000us         0.00%     654.713ms       1.670ms           392  
                                               aten::mm         1.71%      29.122ms         2.98%      50.742ms      64.722us     654.713ms        36.80%     654.713ms     835.093us           784  
                                           aten::linear         0.26%       4.485ms         6.79%     115.490ms     294.617us       0.000us         0.00%     389.513ms     993.656us           392  
                                            aten::addmm         1.38%      23.470ms         6.03%     102.611ms     261.763us     389.513ms        21.90%     389.513ms     993.656us           392  
                                  volta_sgemm_128x64_nt         0.00%       0.000us         0.00%       0.000us       0.000us     303.485ms        17.06%     303.485ms       1.025ms           296  
                                  volta_sgemm_128x64_nn         0.00%       0.000us         0.00%       0.000us       0.000us     288.934ms        16.24%     288.934ms       1.003ms           288  
                                 volta_sgemm_128x128_tn         0.00%       0.000us         0.00%       0.000us       0.000us     245.276ms        13.79%     245.276ms     851.653us           288  
                                              aten::bmm         1.15%      19.600ms         2.17%      36.925ms      64.106us     186.275ms        10.47%     186.275ms     323.394us           576  
      autograd::engine::evaluate_function: BmmBackward0         0.16%       2.776ms         1.45%      24.743ms     128.870us       0.000us         0.00%     121.811ms     634.432us           192  
                                           BmmBackward0         0.14%       2.296ms         1.29%      21.967ms     114.411us       0.000us         0.00%     121.811ms     634.432us           192  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     120.639ms         6.78%     120.639ms      20.657us          5840  
                                  volta_sgemm_128x64_tn         0.00%       0.000us         0.00%       0.000us       0.000us     114.370ms         6.43%     114.370ms       1.100ms           104  
autograd::engine::evaluate_function: SelectBackward0...         0.20%       3.345ms         1.57%      26.779ms      90.470us       0.000us         0.00%     112.587ms     380.361us           296  
                                              aten::add         1.82%      30.932ms        19.99%     339.866ms     154.485us     108.908ms         6.12%     108.908ms      49.504us          2200  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      98.212ms         5.52%      98.212ms      90.937us          1080  
                                           aten::matmul         0.21%       3.524ms         3.77%      64.070ms     333.698us       0.000us         0.00%      89.335ms     465.286us           192  
                                            aten::copy_         0.60%      10.137ms         2.51%      42.735ms      48.125us      83.276ms         4.68%      83.276ms      93.779us           888  
                                   volta_sgemm_64x64_tn         0.00%       0.000us         0.00%       0.000us       0.000us      80.102ms         4.50%      80.102ms     417.198us           192  
