-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         0.57%       7.093ms         8.66%     106.904ms     252.132us       0.000us         0.00%     102.282ms     241.231us           424  
                                   ConvolutionBackward0         0.22%       2.654ms         7.81%      96.443ms     227.460us       0.000us         0.00%      98.565ms     232.465us           424  
                             aten::convolution_backward         5.35%      65.999ms         7.60%      93.789ms     221.200us      98.565ms        27.38%      98.565ms     232.465us           424  
                  aten::fused_moving_avg_obs_fake_quant         0.21%       2.538ms        17.43%     215.109ms     210.067us       0.000us         0.00%      44.154ms      43.119us          1024  
                  aten::_fused_moving_avg_obs_fq_helper         2.37%      29.214ms        17.22%     212.571ms     207.589us       7.489ms         2.08%      44.154ms      43.119us          1024  
                               Optimizer.step#Adam.step         8.65%     106.828ms        28.29%     349.156ms      43.645ms       0.000us         0.00%      42.738ms       5.342ms             8  
                                           aten::conv2d         0.13%       1.666ms         6.72%      82.963ms     195.667us       0.000us         0.00%      41.623ms      98.167us           424  
                                      aten::convolution         0.36%       4.467ms         6.59%      81.297ms     191.738us       0.000us         0.00%      41.623ms      98.167us           424  
                                     aten::_convolution         0.44%       5.433ms         6.22%      76.830ms     181.203us       0.000us         0.00%      41.623ms      98.167us           424  
      autograd::engine::evaluate_function: DivBackward0         1.07%      13.169ms         7.84%      96.742ms     114.083us       0.000us         0.00%      38.915ms      45.890us           848  
                                aten::cudnn_convolution         3.79%      46.761ms         4.85%      59.824ms     141.094us      36.516ms        10.14%      36.516ms      86.123us           424  
                                              aten::mul         3.26%      40.250ms         5.16%      63.725ms      23.497us      33.557ms         9.32%      33.557ms      12.374us          2712  
                                           DivBackward0         0.68%       8.337ms         5.20%      64.181ms      75.685us       0.000us         0.00%      31.746ms      37.436us           848  
                                              aten::div         5.07%      62.611ms         7.73%      95.443ms      24.855us      29.856ms         8.29%      29.856ms       7.775us          3840  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      23.992ms         6.67%      23.992ms      14.146us          1696  
                                             aten::add_         4.51%      55.696ms         8.84%     109.102ms      18.184us      21.648ms         6.01%      21.648ms       3.608us          6000  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      21.087ms         5.86%      21.087ms       5.730us          3680  
volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148...         0.00%       0.000us         0.00%       0.000us       0.000us      18.005ms         5.00%      18.005ms      86.562us           208  
