-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                               Optimizer.step#Adam.step         6.44%      10.757ms        22.38%      37.397ms       4.675ms       0.000us         0.00%      71.627ms       8.953ms             8  
autograd::engine::evaluate_function: ConvolutionBack...         0.31%     524.000us         6.61%      11.049ms     276.225us       0.000us         0.00%      37.858ms     946.450us            40  
                                   ConvolutionBackward0         0.18%     302.000us         6.30%      10.525ms     263.125us       0.000us         0.00%      37.858ms     946.450us            40  
                             aten::convolution_backward         3.53%       5.906ms         6.12%      10.223ms     255.575us      36.171ms        21.10%      37.858ms     946.450us            40  
                                             aten::add_         3.24%       5.420ms         7.63%      12.754ms      23.105us      30.310ms        17.68%      30.310ms      54.909us           552  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      21.952ms        12.80%      21.952ms      54.880us           400  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      21.267ms        12.40%      21.267ms      83.074us           256  
                                           aten::conv2d         0.09%     145.000us         4.52%       7.552ms     188.800us       0.000us         0.00%      20.525ms     513.125us            40  
                                      aten::convolution         0.24%     404.000us         4.43%       7.407ms     185.175us       0.000us         0.00%      20.525ms     513.125us            40  
                                     aten::_convolution         0.29%     491.000us         4.19%       7.003ms     175.075us       0.000us         0.00%      20.525ms     513.125us            40  
                                aten::cudnn_convolution         2.41%       4.020ms         3.26%       5.450ms     136.250us      18.672ms        10.89%      18.672ms     466.800us            40  
                                   volta_sgemm_64x64_nt         0.00%       0.000us         0.00%       0.000us       0.000us      15.453ms         9.01%      15.453ms     275.946us            56  
                                             aten::mul_         1.62%       2.710ms         3.46%       5.782ms      22.586us      14.701ms         8.57%      14.701ms      57.426us           256  
                                         aten::addcdiv_         0.84%       1.408ms         1.55%       2.585ms      20.195us      14.115ms         8.23%      14.115ms     110.273us           128  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      14.115ms         8.23%      14.115ms     110.273us           128  
autograd::engine::evaluate_function: torch::autograd...         0.58%     962.000us         2.72%       4.551ms      35.555us       0.000us         0.00%      10.695ms      83.555us           128  
                        torch::autograd::AccumulateGrad         0.48%     800.000us         2.15%       3.589ms      28.039us       0.000us         0.00%      10.695ms      83.555us           128  
                                         aten::addcmul_         0.83%       1.380ms         1.51%       2.531ms      19.773us      10.568ms         6.16%      10.568ms      82.562us           128  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      10.568ms         6.16%      10.568ms      82.562us           128  
