-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         1.31%       8.569ms        18.92%     124.187ms     191.647us       0.000us         0.00%      62.475ms      96.412us           648  
                                   ConvolutionBackward0         0.55%       3.640ms        17.35%     113.843ms     175.684us       0.000us         0.00%      62.259ms      96.079us           648  
                             aten::convolution_backward        10.43%      68.461ms        16.79%     110.203ms     170.066us      60.667ms        40.49%      62.259ms      96.079us           648  
                                           aten::conv2d         0.35%       2.307ms        13.40%      87.952ms     135.728us       0.000us         0.00%      21.557ms      33.267us           648  
                                      aten::convolution         1.00%       6.579ms        13.05%      85.645ms     132.168us       0.000us         0.00%      21.557ms      33.267us           648  
                                     aten::_convolution         0.91%       5.958ms        12.05%      79.066ms     122.015us       0.000us         0.00%      21.557ms      33.267us           648  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      19.143ms        12.78%      19.143ms       2.472us          7744  
                                Optimizer.step#SGD.step         8.51%      55.875ms        28.35%     186.084ms      23.261ms       0.000us         0.00%      17.238ms       2.155ms             8  
                                aten::cudnn_convolution         7.38%      48.408ms         9.31%      61.082ms     117.465us      16.113ms        10.75%      16.113ms      30.987us           520  
void cudnn::detail::dgrad_alg1_engine<float, 128, 5,...         0.00%       0.000us         0.00%       0.000us       0.000us      13.965ms         9.32%      13.965ms      48.490us           288  
                                             aten::add_         8.36%      54.856ms        15.16%      99.486ms      17.059us      13.172ms         8.79%      13.172ms       2.259us          5832  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us      11.719ms         7.82%      11.719ms      91.555us           128  
autograd::engine::evaluate_function: CudnnBatchNormB...         0.74%       4.855ms         5.08%      33.324ms      85.010us       0.000us         0.00%      11.229ms      28.645us           392  
                                CudnnBatchNormBackward0         0.27%       1.750ms         4.34%      28.469ms      72.625us       0.000us         0.00%      11.229ms      28.645us           392  
                        aten::cudnn_batch_norm_backward         2.10%      13.801ms         4.07%      26.719ms      68.161us      11.229ms         7.49%      11.229ms      28.645us           392  
void wgrad_alg0_engine<float, 128, 6, 8, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us       9.051ms         6.04%       9.051ms      75.425us           120  
volta_scudnn_128x32_sliced1x4_ldg4_relu_exp_interior...         0.00%       0.000us         0.00%       0.000us       0.000us       8.419ms         5.62%       8.419ms      47.835us           176  
                                       aten::batch_norm         0.13%     865.000us         5.74%      37.657ms      96.064us       0.000us         0.00%       8.286ms      21.138us           392  
