-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         0.25%       6.355ms         9.95%     253.291ms     597.384us       0.000us         0.00%        1.976s       4.661ms           424  
                                   ConvolutionBackward0         0.10%       2.620ms         9.57%     243.690ms     574.741us       0.000us         0.00%        1.913s       4.512ms           424  
                             aten::convolution_backward         4.27%     108.729ms         9.47%     241.070ms     568.561us        1.913s        56.76%        1.913s       4.512ms           424  
                                           aten::conv2d         0.06%       1.509ms         4.53%     115.422ms     272.222us       0.000us         0.00%     548.159ms       1.293ms           424  
                                      aten::convolution         0.16%       4.087ms         4.47%     113.913ms     268.663us       0.000us         0.00%     548.159ms       1.293ms           424  
                                     aten::_convolution         0.11%       2.771ms         4.31%     109.826ms     259.024us       0.000us         0.00%     548.159ms       1.293ms           424  
                                aten::cudnn_convolution         2.23%      56.742ms         4.20%     107.055ms     252.488us     548.159ms        16.26%     548.159ms       1.293ms           424  
void wgrad_alg0_engine<float, 512, 6, 5, 3, 3, 3, fa...         0.00%       0.000us         0.00%       0.000us       0.000us     406.583ms        12.06%     406.583ms     158.821us          2560  
void wgrad_alg0_engine<float, 128, 6, 8, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us     330.103ms         9.79%     330.103ms       1.651ms           200  
autograd::engine::evaluate_function: CudnnBatchNormB...         0.22%       5.626ms         1.52%      38.596ms      91.028us       0.000us         0.00%     283.866ms     669.495us           424  
                                CudnnBatchNormBackward0         0.08%       2.038ms         1.29%      32.970ms      77.759us       0.000us         0.00%     283.866ms     669.495us           424  
                        aten::cudnn_batch_norm_backward         0.61%      15.554ms         1.21%      30.932ms      72.953us     283.866ms         8.42%     283.866ms     669.495us           424  
              volta_scudnn_128x128_stridedB_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us     276.031ms         8.19%     276.031ms       1.113ms           248  
void wgrad_alg0_engine<float, 128, 5, 5, 3, 3, 3, fa...         0.00%       0.000us         0.00%       0.000us       0.000us     211.973ms         6.29%     211.973ms     207.005us          1024  
void cudnn::detail::dgrad_alg1_engine<float, 512, 6,...         0.00%       0.000us         0.00%       0.000us       0.000us     208.120ms         6.18%     208.120ms      73.906us          2816  
                                       aten::batch_norm         0.04%     928.000us         1.61%      41.084ms      96.896us       0.000us         0.00%     182.548ms     430.538us           424  
                           aten::_batch_norm_impl_index         0.06%       1.476ms         1.58%      40.156ms      94.708us       0.000us         0.00%     182.548ms     430.538us           424  
                                 aten::cudnn_batch_norm         0.75%      19.110ms         1.52%      38.680ms      91.226us     182.548ms         5.42%     182.548ms     430.538us           424  
