-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
      autograd::engine::evaluate_function: DivBackward0         1.06%      12.936ms         7.50%      91.860ms     110.409us       0.000us         0.00%      83.988ms     100.947us           832  
autograd::engine::evaluate_function: ConvolutionBack...         0.52%       6.388ms         6.61%      80.953ms     194.599us       0.000us         0.00%      80.757ms     194.127us           416  
                                   ConvolutionBackward0         0.21%       2.561ms         5.92%      72.517ms     174.320us       0.000us         0.00%      80.219ms     192.834us           416  
                             aten::convolution_backward         3.90%      47.706ms         5.71%      69.956ms     168.163us      80.219ms        18.60%      80.219ms     192.834us           416  
                                           DivBackward0         0.66%       8.135ms         4.89%      59.836ms      71.918us       0.000us         0.00%      72.727ms      87.412us           832  
                  aten::fused_moving_avg_obs_fake_quant         0.25%       3.074ms        21.60%     264.569ms     213.362us       0.000us         0.00%      62.816ms      50.658us          1240  
                  aten::_fused_moving_avg_obs_fq_helper         2.99%      36.624ms        21.35%     261.495ms     210.883us       7.279ms         1.69%      62.816ms      50.658us          1240  
                                              aten::div         4.73%      57.910ms         7.30%      89.363ms      23.716us      56.558ms        13.12%      56.558ms      15.010us          3768  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      53.283ms        12.36%      53.283ms      32.021us          1664  
                                              aten::mul         3.40%      41.635ms         5.40%      66.130ms      22.835us      52.124ms        12.09%      52.124ms      17.999us          2896  
autograd::engine::evaluate_function: CudnnBatchNormB...         0.52%       6.330ms         3.13%      38.290ms      92.043us       0.000us         0.00%      33.983ms      81.690us           416  
                                CudnnBatchNormBackward0         0.17%       2.032ms         2.61%      31.960ms      76.827us       0.000us         0.00%      33.983ms      81.690us           416  
                        aten::cudnn_batch_norm_backward         1.24%      15.132ms         2.44%      29.928ms      71.942us      33.983ms         7.88%      33.983ms      81.690us           416  
                                           aten::conv2d         0.13%       1.563ms         5.01%      61.344ms     147.462us       0.000us         0.00%      32.643ms      78.469us           416  
                                      aten::convolution         0.35%       4.237ms         4.88%      59.781ms     143.704us       0.000us         0.00%      32.643ms      78.469us           416  
                                     aten::_convolution         0.40%       4.905ms         4.54%      55.544ms     133.519us       0.000us         0.00%      32.643ms      78.469us           416  
autograd::engine::evaluate_function: FusedMovingAvgO...         0.83%      10.157ms         3.48%      42.644ms      34.614us       0.000us         0.00%      30.493ms      24.751us          1232  
                     FusedMovingAvgObsFqHelperBackward0         0.26%       3.237ms         2.65%      32.487ms      26.369us       0.000us         0.00%      30.493ms      24.751us          1232  
