-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         0.76%      17.028ms        16.70%     373.713ms     333.672us       0.000us         0.00%        1.359s       1.213ms          1120  
                                   ConvolutionBackward0         0.30%       6.738ms        15.70%     351.273ms     313.637us       0.000us         0.00%        1.332s       1.189ms          1120  
                             aten::convolution_backward         8.26%     184.892ms        15.40%     344.535ms     307.621us        1.329s        47.93%        1.332s       1.189ms          1120  
                                           aten::conv2d         0.18%       3.956ms         9.40%     210.287ms     187.756us       0.000us         0.00%     828.525ms     739.754us          1120  
                                      aten::convolution         0.51%      11.455ms         9.22%     206.331ms     184.224us       0.000us         0.00%     828.525ms     739.754us          1120  
                                     aten::_convolution         0.42%       9.506ms         8.71%     194.876ms     173.996us       0.000us         0.00%     828.525ms     739.754us          1120  
                                aten::cudnn_convolution         5.13%     114.769ms         7.79%     174.229ms     155.562us     827.614ms        29.85%     827.614ms     738.941us          1120  
void cudnn::ops::genericTranspose_kernel<float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us     728.945ms        26.29%     728.945ms       1.571ms           464  
void wgrad_alg0_engine<float, 512, 6, 5, 3, 3, 3, fa...         0.00%       0.000us         0.00%       0.000us       0.000us     317.278ms        11.44%     317.278ms     115.290us          2752  
                   volta_scudnn_128x32_relu_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us     211.975ms         7.64%     211.975ms      85.474us          2480  
void cudnn::detail::dgrad_alg1_engine<float, 512, 6,...         0.00%       0.000us         0.00%       0.000us       0.000us     209.636ms         7.56%     209.636ms     104.400us          2008  
autograd::engine::evaluate_function: CudnnBatchNormB...         0.43%       9.511ms         2.92%      65.283ms      94.888us       0.000us         0.00%     164.213ms     238.682us           688  
                                CudnnBatchNormBackward0         0.15%       3.426ms         2.49%      55.772ms      81.064us       0.000us         0.00%     164.213ms     238.682us           688  
                        aten::cudnn_batch_norm_backward         1.15%      25.775ms         2.34%      52.346ms      76.084us     164.213ms         5.92%     164.213ms     238.682us           688  
void wgrad_alg0_engine<float, 128, 6, 8, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us     150.739ms         5.44%     150.739ms     509.253us           296  
void cudnn::bn_bw_1C11_kernel_new<float, float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us     109.862ms         3.96%     109.862ms     193.419us           568  
                                       aten::batch_norm         0.07%       1.601ms         3.05%      68.235ms      99.179us       0.000us         0.00%     105.037ms     152.670us           688  
                           aten::_batch_norm_impl_index         0.11%       2.377ms         2.98%      66.634ms      96.852us       0.000us         0.00%     105.037ms     152.670us           688  
