-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         0.78%       5.439ms        10.42%      72.436ms     161.688us       0.000us         0.00%      30.074ms      67.129us           448  
                                   ConvolutionBackward0         0.37%       2.591ms         9.56%      66.516ms     148.473us       0.000us         0.00%      30.002ms      66.969us           448  
                             aten::convolution_backward         5.66%      39.380ms         9.19%      63.925ms     142.690us      29.665ms        37.80%      30.002ms      66.969us           448  
                               Optimizer.step#Adam.step        15.40%     107.121ms        50.05%     348.051ms      43.506ms       0.000us         0.00%      23.680ms       2.960ms             8  
void cudnn::detail::dgrad2d_alg1_1<float, 0, 5, 6, 4...         0.00%       0.000us         0.00%       0.000us       0.000us      17.243ms        21.97%      17.243ms      82.899us           208  
                                             aten::add_         7.67%      53.324ms        15.21%     105.803ms      17.969us       9.548ms        12.17%       9.548ms       1.622us          5888  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       8.645ms        11.02%       8.645ms       2.111us          4096  
                                           aten::conv2d         0.22%       1.496ms         7.50%      52.163ms     116.435us       0.000us         0.00%       7.384ms      16.482us           448  
                                      aten::convolution         0.59%       4.126ms         7.29%      50.667ms     113.096us       0.000us         0.00%       7.384ms      16.482us           448  
                                     aten::_convolution         0.53%       3.669ms         6.69%      46.541ms     103.886us       0.000us         0.00%       7.384ms      16.482us           448  
                                aten::cudnn_convolution         3.95%      27.441ms         4.90%      34.067ms     115.091us       6.326ms         8.06%       6.326ms      21.372us           296  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       5.957ms         7.59%       5.957ms       2.171us          2744  
                                             aten::mul_         4.07%      28.310ms         7.60%      52.829ms      19.422us       5.822ms         7.42%       5.822ms       2.140us          2720  
void wgrad_alg0_engine<float, 128, 5, 5, 3, 3, 3, fa...         0.00%       0.000us         0.00%       0.000us       0.000us       5.437ms         6.93%       5.437ms      25.171us           216  
                                         aten::addcdiv_         2.11%      14.650ms         3.80%      26.397ms      19.410us       3.619ms         4.61%       3.619ms       2.661us          1360  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       3.619ms         4.61%       3.619ms       2.661us          1360  
autograd::engine::evaluate_function: CudnnBatchNormB...         0.85%       5.883ms         5.40%      37.551ms      83.819us       0.000us         0.00%       3.146ms       7.022us           448  
                                CudnnBatchNormBackward0         0.28%       1.969ms         4.55%      31.668ms      70.688us       0.000us         0.00%       3.146ms       7.022us           448  
