-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         0.89%       2.588ms        14.34%      41.720ms     260.750us       0.000us         0.00%      64.891ms     405.569us           160  
                                   ConvolutionBackward0         0.37%       1.066ms        12.85%      37.400ms     233.750us       0.000us         0.00%      63.585ms     397.406us           160  
                             aten::convolution_backward         8.57%      24.936ms        12.49%      36.334ms     227.088us      63.585ms        46.03%      63.585ms     397.406us           160  
                                           aten::conv2d         0.22%     652.000us         8.85%      25.761ms     161.006us       0.000us         0.00%      28.537ms     178.356us           160  
                                      aten::convolution         0.59%       1.713ms         8.63%      25.109ms     156.931us       0.000us         0.00%      28.537ms     178.356us           160  
                                     aten::_convolution         0.39%       1.139ms         8.04%      23.396ms     146.225us       0.000us         0.00%      28.537ms     178.356us           160  
                                aten::cudnn_convolution         5.83%      16.968ms         7.65%      22.257ms     139.106us      28.537ms        20.66%      28.537ms     178.356us           160  
volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148...         0.00%       0.000us         0.00%       0.000us       0.000us      22.135ms        16.02%      22.135ms     162.757us           136  
                               Optimizer.step#Adam.step        14.10%      41.018ms        45.54%     132.519ms      16.565ms       0.000us         0.00%      19.261ms       2.408ms             8  
                                   volta_sgemm_64x64_nt         0.00%       0.000us         0.00%       0.000us       0.000us      15.664ms        11.34%      15.664ms     122.375us           128  
                                             aten::add_         7.49%      21.786ms        14.63%      42.570ms      19.280us       8.797ms         6.37%       8.797ms       3.984us          2208  
                                   volta_sgemm_64x64_nn         0.00%       0.000us         0.00%       0.000us       0.000us       7.898ms         5.72%       7.898ms     164.542us            48  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       7.761ms         5.62%       7.761ms       6.929us          1120  
turing_scudnn_128x64_stridedB_splitK_xregs_large_nn_...         0.00%       0.000us         0.00%       0.000us       0.000us       6.645ms         4.81%       6.645ms     830.625us             8  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       6.488ms         4.70%       6.488ms       4.314us          1504  
autograd::engine::evaluate_function: CudnnBatchNormB...         0.77%       2.248ms         5.20%      15.118ms      94.487us       0.000us         0.00%       6.378ms      39.862us           160  
                                CudnnBatchNormBackward0         0.28%     808.000us         4.42%      12.870ms      80.438us       0.000us         0.00%       6.378ms      39.862us           160  
                        aten::cudnn_batch_norm_backward         2.15%       6.267ms         4.15%      12.062ms      75.388us       6.378ms         4.62%       6.378ms      39.862us           160  
