-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         0.78%       5.350ms         9.87%      67.802ms     151.344us       0.000us         0.00%      27.162ms      60.629us           448  
                                   ConvolutionBackward0         0.37%       2.539ms         9.02%      61.965ms     138.315us       0.000us         0.00%      27.098ms      60.487us           448  
                             aten::convolution_backward         5.58%      38.307ms         8.65%      59.426ms     132.647us      27.098ms        36.90%      27.098ms      60.487us           448  
                               Optimizer.step#Adam.step        15.53%     106.699ms        50.57%     347.350ms      43.419ms       0.000us         0.00%      23.887ms       2.986ms             8  
void cudnn::detail::dgrad2d_alg1_1<float, 0, 5, 6, 4...         0.00%       0.000us         0.00%       0.000us       0.000us      17.186ms        23.41%      17.186ms      82.625us           208  
                                             aten::add_         7.75%      53.214ms        15.26%     104.797ms      17.798us       9.521ms        12.97%       9.521ms       1.617us          5888  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       8.659ms        11.79%       8.659ms       2.114us          4096  
                                           aten::conv2d         0.21%       1.459ms         7.08%      48.662ms     108.621us       0.000us         0.00%       6.574ms      14.674us           448  
                                      aten::convolution         0.60%       4.092ms         6.87%      47.203ms     105.364us       0.000us         0.00%       6.574ms      14.674us           448  
                                     aten::_convolution         0.48%       3.266ms         6.28%      43.111ms      96.230us       0.000us         0.00%       6.574ms      14.674us           448  
                                aten::cudnn_convolution         3.99%      27.391ms         5.07%      34.800ms     117.568us       5.934ms         8.08%       5.934ms      20.047us           296  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       5.921ms         8.06%       5.921ms       2.158us          2744  
                                             aten::mul_         4.02%      27.588ms         7.45%      51.162ms      18.810us       5.835ms         7.95%       5.835ms       2.145us          2720  
                                         aten::addcdiv_         2.14%      14.666ms         3.93%      26.983ms      19.840us       3.735ms         5.09%       3.735ms       2.746us          1360  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       3.735ms         5.09%       3.735ms       2.746us          1360  
void wgrad_alg0_engine<float, 128, 5, 5, 3, 3, 3, fa...         0.00%       0.000us         0.00%       0.000us       0.000us       3.089ms         4.21%       3.089ms      20.322us           152  
                                             aten::sqrt         2.93%      20.122ms         4.55%      31.256ms      22.982us       2.925ms         3.98%       2.925ms       2.151us          1360  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       2.925ms         3.98%       2.925ms       2.151us          1360  
