-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         0.90%       5.731ms        11.40%      72.946ms     175.351us       0.000us         0.00%      43.822ms     105.341us           416  
                                   ConvolutionBackward0         0.37%       2.371ms        10.04%      64.243ms     154.430us       0.000us         0.00%      43.592ms     104.788us           416  
                             aten::convolution_backward         6.38%      40.828ms         9.67%      61.872ms     148.731us      43.592ms        37.97%      43.592ms     104.788us           416  
                               Optimizer.step#Adam.step        15.59%      99.775ms        50.55%     323.485ms      40.436ms       0.000us         0.00%      23.408ms       2.926ms             8  
                                           aten::conv2d         0.23%       1.447ms         6.94%      44.411ms     106.757us       0.000us         0.00%      12.089ms      29.060us           416  
                                      aten::convolution         0.60%       3.868ms         6.71%      42.964ms     103.279us       0.000us         0.00%      12.089ms      29.060us           416  
                                     aten::_convolution         0.47%       3.039ms         6.11%      39.096ms      93.981us       0.000us         0.00%      12.089ms      29.060us           416  
autograd::engine::evaluate_function: CudnnBatchNormB...         0.79%       5.087ms         5.42%      34.689ms      83.387us       0.000us         0.00%      10.779ms      25.911us           416  
                                CudnnBatchNormBackward0         0.29%       1.871ms         4.63%      29.602ms      71.159us       0.000us         0.00%      10.779ms      25.911us           416  
                        aten::cudnn_batch_norm_backward         2.20%      14.091ms         4.33%      27.731ms      66.661us      10.779ms         9.39%      10.779ms      25.911us           416  
                                             aten::add_         7.70%      49.283ms        15.11%      96.676ms      17.667us       9.361ms         8.15%       9.361ms       1.711us          5472  
void wgrad_alg0_engine<float, 128, 6, 8, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us       9.351ms         8.15%       9.351ms      89.913us           104  
                                aten::cudnn_convolution         3.91%      25.030ms         4.93%      31.525ms     112.589us       8.711ms         7.59%       8.711ms      31.111us           280  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       8.406ms         7.32%       8.406ms       2.207us          3808  
                                       aten::batch_norm         0.14%     904.000us         6.12%      39.195ms      94.219us       0.000us         0.00%       7.768ms      18.673us           416  
                           aten::_batch_norm_impl_index         0.21%       1.360ms         5.98%      38.291ms      92.046us       0.000us         0.00%       7.768ms      18.673us           416  
                                 aten::cudnn_batch_norm         2.92%      18.672ms         5.77%      36.931ms      88.776us       7.768ms         6.77%       7.768ms      18.673us           416  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       6.324ms         5.51%       6.324ms       2.353us          2688  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us       6.046ms         5.27%       6.046ms      44.456us           136  
