-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         0.89%       6.128ms        14.13%      96.822ms     228.354us       0.000us         0.00%     106.821ms     251.936us           424  
                                   ConvolutionBackward0         0.36%       2.482ms        12.76%      87.443ms     206.233us       0.000us         0.00%     103.089ms     243.134us           424  
                             aten::convolution_backward         8.64%      59.178ms        12.40%      84.961ms     200.380us     103.089ms        42.91%     103.089ms     243.134us           424  
                               Optimizer.step#Adam.step        14.77%     101.152ms        48.35%     331.250ms      41.406ms       0.000us         0.00%      42.975ms       5.372ms             8  
                                           aten::conv2d         0.22%       1.514ms         8.70%      59.572ms     140.500us       0.000us         0.00%      38.257ms      90.229us           424  
                                      aten::convolution         0.59%       4.020ms         8.48%      58.058ms     136.929us       0.000us         0.00%      38.257ms      90.229us           424  
                                     aten::_convolution         0.39%       2.675ms         7.89%      54.038ms     127.448us       0.000us         0.00%      38.257ms      90.229us           424  
                                aten::cudnn_convolution         5.81%      39.773ms         7.50%      51.363ms     121.139us      38.257ms        15.92%      38.257ms      90.229us           424  
                                             aten::add_         7.85%      53.804ms        15.32%     104.978ms      18.404us      20.897ms         8.70%      20.897ms       3.664us          5704  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      19.520ms         8.12%      19.520ms       6.893us          2832  
volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148...         0.00%       0.000us         0.00%       0.000us       0.000us      18.979ms         7.90%      18.979ms      91.245us           208  
void wgrad_alg0_engine<float, 128, 6, 8, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      17.284ms         7.19%      17.284ms     127.088us           136  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      14.846ms         6.18%      14.846ms       3.826us          3880  
autograd::engine::evaluate_function: CudnnBatchNormB...         0.79%       5.382ms         5.43%      37.178ms      87.684us       0.000us         0.00%      13.990ms      32.995us           424  
                                CudnnBatchNormBackward0         0.28%       1.936ms         4.64%      31.796ms      74.991us       0.000us         0.00%      13.990ms      32.995us           424  
                        aten::cudnn_batch_norm_backward         2.32%      15.924ms         4.36%      29.860ms      70.425us      13.990ms         5.82%      13.990ms      32.995us           424  
                volta_scudnn_128x64_relu_interior_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      13.237ms         5.51%      13.237ms      68.943us           192  
void wgrad_alg0_engine<float, 128, 6, 7, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      13.000ms         5.41%      13.000ms     147.727us            88  
