-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         1.05%       6.735ms        12.13%      78.046ms     187.611us       0.000us         0.00%     107.535ms     258.498us           416  
                                   ConvolutionBackward0         0.37%       2.401ms        10.76%      69.287ms     166.555us       0.000us         0.00%     106.783ms     256.690us           416  
                             aten::convolution_backward         6.83%      43.989ms        10.39%      66.886ms     160.784us     106.783ms        45.14%     106.783ms     256.690us           416  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us      30.440ms        12.87%      30.440ms     223.824us           136  
                                           aten::conv2d         0.23%       1.461ms         7.67%      49.354ms     118.639us       0.000us         0.00%      29.607ms      71.171us           416  
                                      aten::convolution         0.61%       3.932ms         7.44%      47.893ms     115.127us       0.000us         0.00%      29.607ms      71.171us           416  
                                     aten::_convolution         0.48%       3.103ms         6.83%      43.961ms     105.675us       0.000us         0.00%      29.607ms      71.171us           416  
autograd::engine::evaluate_function: CudnnBatchNormB...         0.82%       5.256ms         5.56%      35.817ms      86.099us       0.000us         0.00%      29.607ms      71.171us           416  
                                CudnnBatchNormBackward0         0.29%       1.891ms         4.75%      30.561ms      73.464us       0.000us         0.00%      29.607ms      71.171us           416  
                        aten::cudnn_batch_norm_backward         2.29%      14.716ms         4.45%      28.670ms      68.918us      29.607ms        12.52%      29.607ms      71.171us           416  
                               Optimizer.step#Adam.step        15.67%     100.865ms        51.11%     329.000ms      41.125ms       0.000us         0.00%      23.256ms       2.907ms             8  
                                       aten::batch_norm         0.13%     867.000us         6.05%      38.970ms      93.678us       0.000us         0.00%      18.279ms      43.940us           416  
                           aten::_batch_norm_impl_index         0.22%       1.388ms         5.92%      38.103ms      91.594us       0.000us         0.00%      18.279ms      43.940us           416  
                                 aten::cudnn_batch_norm         2.90%      18.661ms         5.70%      36.715ms      88.257us      18.279ms         7.73%      18.279ms      43.940us           416  
                                aten::cudnn_convolution         4.35%      28.007ms         5.62%      36.191ms     129.254us      16.683ms         7.05%      16.683ms      59.582us           280  
     autograd::engine::evaluate_function: ReluBackward0         0.37%       2.406ms         1.66%      10.693ms      38.189us       0.000us         0.00%      13.095ms      46.768us           280  
                                          ReluBackward0         0.21%       1.354ms         1.29%       8.287ms      29.596us       0.000us         0.00%      13.095ms      46.768us           280  
                               aten::threshold_backward         0.68%       4.384ms         1.08%       6.933ms      24.761us      13.095ms         5.54%      13.095ms      46.768us           280  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      13.095ms         5.54%      13.095ms      46.768us           280  
