-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         0.22%       1.329ms        18.25%     112.069ms       1.078ms       0.000us         0.00%     226.010ms       2.173ms           104  
                                   ConvolutionBackward0         0.10%     623.000us        18.03%     110.740ms       1.065ms       0.000us         0.00%     226.010ms       2.173ms           104  
                             aten::convolution_backward         2.55%      15.663ms        17.93%     110.117ms       1.059ms     218.935ms        35.27%     226.010ms       2.173ms           104  
                               Optimizer.step#Adam.step         3.34%      20.525ms        36.30%     222.908ms      27.863ms       0.000us         0.00%     164.939ms      20.617ms             8  
                                           aten::conv2d         0.06%     346.000us         4.95%      30.416ms     292.462us       0.000us         0.00%     120.414ms       1.158ms           104  
                                      aten::convolution         0.16%     960.000us         4.90%      30.070ms     289.135us       0.000us         0.00%     120.414ms       1.158ms           104  
                                     aten::_convolution         0.20%       1.200ms         4.74%      29.110ms     279.904us       0.000us         0.00%     120.414ms       1.158ms           104  
volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148...         0.00%       0.000us         0.00%       0.000us       0.000us     115.835ms        18.66%     115.835ms       1.034ms           112  
                                aten::cudnn_convolution         1.47%       8.998ms         2.05%      12.571ms     120.875us     107.397ms        17.30%     107.397ms       1.033ms           104  
                                   volta_sgemm_64x64_nt         0.00%       0.000us         0.00%       0.000us       0.000us     100.010ms        16.11%     100.010ms     657.961us           152  
                                             aten::add_         1.69%      10.385ms        12.43%      76.326ms      67.665us      78.637ms        12.67%      78.637ms      69.714us          1128  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      50.447ms         8.13%      50.447ms      64.346us           784  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      48.943ms         7.89%      48.943ms      95.592us           512  
                                             aten::mul_         0.91%       5.601ms         4.02%      24.712ms      48.266us      33.702ms         5.43%      33.702ms      65.824us           512  
                                         aten::addcdiv_         0.45%       2.734ms         7.30%      44.849ms     175.191us      32.169ms         5.18%      32.169ms     125.660us           256  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      32.169ms         5.18%      32.169ms     125.660us           256  
autograd::engine::evaluate_function: torch::autograd...         0.26%       1.612ms         3.58%      21.974ms      85.836us       0.000us         0.00%      24.473ms      95.598us           256  
                        torch::autograd::AccumulateGrad         0.22%       1.330ms         3.32%      20.362ms      79.539us       0.000us         0.00%      24.473ms      95.598us           256  
                                         aten::addcmul_         0.44%       2.704ms         6.03%      37.026ms     144.633us      24.387ms         3.93%      24.387ms      95.262us           256  
