-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         0.33%       6.113ms         5.50%     102.177ms     240.983us       0.000us         0.00%     885.311ms       2.088ms           424  
                                   ConvolutionBackward0         0.14%       2.584ms         5.00%      92.926ms     219.165us       0.000us         0.00%     822.666ms       1.940ms           424  
                             aten::convolution_backward         3.31%      61.592ms         4.86%      90.342ms     213.071us     822.666ms        44.57%     822.666ms       1.940ms           424  
                                           aten::conv2d         0.08%       1.542ms         3.23%      59.960ms     141.415us       0.000us         0.00%     286.724ms     676.236us           424  
                                      aten::convolution         0.22%       4.044ms         3.14%      58.418ms     137.778us       0.000us         0.00%     286.724ms     676.236us           424  
                                     aten::_convolution         0.15%       2.754ms         2.93%      54.374ms     128.241us       0.000us         0.00%     286.724ms     676.236us           424  
                                aten::cudnn_convolution         2.16%      40.095ms         2.78%      51.620ms     121.745us     286.724ms        15.54%     286.724ms     676.236us           424  
autograd::engine::evaluate_function: CudnnBatchNormB...         0.29%       5.331ms         1.96%      36.499ms      86.083us       0.000us         0.00%     219.013ms     516.540us           424  
                                CudnnBatchNormBackward0         0.11%       2.032ms         1.68%      31.168ms      73.509us       0.000us         0.00%     219.013ms     516.540us           424  
                        aten::cudnn_batch_norm_backward         0.81%      15.089ms         1.57%      29.136ms      68.717us     219.013ms        11.87%     219.013ms     516.540us           424  
void wgrad_alg0_engine<float, 128, 6, 8, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us     203.575ms        11.03%     203.575ms       1.106ms           184  
                                       aten::batch_norm         0.05%     931.000us         2.25%      41.850ms      98.703us       0.000us         0.00%     140.060ms     330.330us           424  
                           aten::_batch_norm_impl_index         0.08%       1.423ms         2.20%      40.919ms      96.507us       0.000us         0.00%     140.060ms     330.330us           424  
                                 aten::cudnn_batch_norm         1.08%      20.103ms         2.13%      39.496ms      93.151us     140.060ms         7.59%     140.060ms     330.330us           424  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     136.006ms         7.37%     136.006ms      48.025us          2832  
              volta_scudnn_128x128_stridedB_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us     120.222ms         6.51%     120.222ms     601.110us           200  
     autograd::engine::evaluate_function: ReluBackward0         0.17%       3.155ms         0.79%      14.647ms      37.365us       0.000us         0.00%     107.801ms     275.003us           392  
                                          ReluBackward0         0.10%       1.873ms         0.62%      11.492ms      29.316us       0.000us         0.00%     107.801ms     275.003us           392  
                               aten::threshold_backward         0.32%       6.020ms         0.52%       9.619ms      24.538us     107.801ms         5.84%     107.801ms     275.003us           392  
