-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                               Optimizer.step#Adam.step        10.71%     118.402ms        34.71%     383.825ms      47.978ms       0.000us         0.00%      72.944ms       9.118ms             8  
                                             aten::add_         5.60%      61.960ms        11.08%     122.476ms      19.678us      29.450ms        20.53%      29.450ms       4.732us          6224  
                                               aten::mm         7.26%      80.330ms        11.45%     126.634ms      59.286us      26.247ms        18.30%      26.247ms      12.288us          2136  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      25.639ms        17.87%      25.639ms       5.350us          4792  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      24.332ms        16.96%      24.332ms       6.458us          3768  
                                             aten::mul_         2.71%      29.916ms         5.05%      55.803ms      18.651us      18.232ms        12.71%      18.232ms       6.094us          2992  
                                         aten::addcdiv_         1.55%      17.102ms         2.83%      31.287ms      20.914us      14.291ms         9.96%      14.291ms       9.553us          1496  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      14.291ms         9.96%      14.291ms       9.553us          1496  
                                           aten::linear         0.46%       5.053ms         8.39%      92.811ms     119.602us       0.000us         0.00%      12.696ms      16.361us           776  
autograd::engine::evaluate_function: torch::autograd...         1.18%      13.040ms         5.44%      60.184ms      40.230us       0.000us         0.00%      12.278ms       8.207us          1496  
                        torch::autograd::AccumulateGrad         0.96%      10.618ms         4.26%      47.144ms      31.513us       0.000us         0.00%      12.278ms       8.207us          1496  
       autograd::engine::evaluate_function: MmBackward0         0.69%       7.681ms         7.94%      87.799ms     150.341us       0.000us         0.00%      11.947ms      20.457us           584  
                                            MmBackward0         0.67%       7.449ms         7.25%      80.118ms     137.188us       0.000us         0.00%      11.947ms      20.457us           584  
                                         aten::addcmul_         1.42%      15.746ms         2.54%      28.119ms      18.796us      10.035ms         7.00%      10.035ms       6.708us          1496  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      10.035ms         7.00%      10.035ms       6.708us          1496  
                                           aten::matmul         1.10%      12.188ms         7.81%      86.401ms      99.084us       0.000us         0.00%       9.441ms      10.827us           872  
    autograd::engine::evaluate_function: AddmmBackward0         0.46%       5.063ms         4.13%      45.712ms     238.083us       0.000us         0.00%       8.453ms      44.026us           192  
                                              aten::div         2.75%      30.433ms         4.19%      46.379ms      25.997us       7.365ms         5.13%       7.365ms       4.128us          1784  
                                             aten::sqrt         1.86%      20.605ms         2.98%      32.977ms      22.043us       6.905ms         4.81%       6.905ms       4.616us          1496  
