-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         1.30%      17.196ms        26.62%     351.031ms     313.421us       0.000us         0.00%     194.111ms     173.313us          1120  
                                   ConvolutionBackward0         0.53%       6.942ms        24.90%     328.369ms     293.187us       0.000us         0.00%     193.281ms     172.572us          1120  
                             aten::convolution_backward        13.54%     178.577ms        24.37%     321.427ms     286.988us     190.770ms        55.00%     193.281ms     172.572us          1120  
                                           aten::conv2d         0.31%       4.091ms        14.88%     196.264ms     175.236us       0.000us         0.00%      77.752ms      69.421us          1120  
                                      aten::convolution         0.87%      11.454ms        14.57%     192.173ms     171.583us       0.000us         0.00%      77.752ms      69.421us          1120  
                                     aten::_convolution         0.73%       9.604ms        13.70%     180.719ms     161.356us       0.000us         0.00%      77.752ms      69.421us          1120  
                                aten::cudnn_convolution         8.53%     112.448ms        12.11%     159.763ms     142.646us      76.520ms        22.06%      76.520ms      68.321us          1120  
void wgrad_alg0_engine<float, 128, 5, 5, 3, 3, 3, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      43.663ms        12.59%      43.663ms      19.017us          2296  
void implicit_convolve_sgemm<float, float, 1024, 5, ...         0.00%       0.000us         0.00%       0.000us       0.000us      33.533ms         9.67%      33.533ms      18.067us          1856  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      33.027ms         9.52%      33.027ms       2.437us         13552  
                                Optimizer.step#SGD.step         7.39%      97.504ms        24.33%     320.824ms      40.103ms       0.000us         0.00%      30.668ms       3.833ms             8  
void cudnn::ops::genericTranspose_kernel<float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us      26.743ms         7.71%      26.743ms      57.636us           464  
                                             aten::add_         7.43%      98.039ms        13.51%     178.234ms      17.529us      23.416ms         6.75%      23.416ms       2.303us         10168  
void cudnn::detail::dgrad2d_alg1_1<float, 0, 5, 6, 4...         0.00%       0.000us         0.00%       0.000us       0.000us      21.787ms         6.28%      21.787ms      60.519us           360  
void cudnn::detail::dgrad_engine<float, 128, 6, 7, 3...         0.00%       0.000us         0.00%       0.000us       0.000us      20.098ms         5.79%      20.098ms      11.166us          1800  
void wgrad_alg0_engine<float, 128, 6, 8, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      18.361ms         5.29%      18.361ms      67.504us           272  
            volta_scudnn_128x64_stridedB_interior_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      15.462ms         4.46%      15.462ms      38.655us           400  
