-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                               Optimizer.step#Adam.step        10.07%     120.131ms        32.64%     389.296ms      48.662ms       0.000us         0.00%      72.825ms       9.103ms             8  
                                             aten::add_         5.40%      64.473ms        10.53%     125.652ms      20.188us      29.632ms        19.78%      29.632ms       4.761us          6224  
                                               aten::mm         7.56%      90.147ms        11.95%     142.554ms      66.739us      29.594ms        19.75%      29.594ms      13.855us          2136  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      25.604ms        17.09%      25.604ms       5.343us          4792  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      24.514ms        16.36%      24.514ms       6.534us          3752  
                                             aten::mul_         2.68%      31.929ms         4.85%      57.890ms      19.348us      18.237ms        12.17%      18.237ms       6.095us          2992  
                                           aten::linear         0.44%       5.301ms         8.74%     104.291ms     134.396us       0.000us         0.00%      14.717ms      18.965us           776  
                                         aten::addcdiv_         1.46%      17.364ms         2.51%      29.964ms      20.029us      14.259ms         9.52%      14.259ms       9.531us          1496  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      14.259ms         9.52%      14.259ms       9.531us          1496  
       autograd::engine::evaluate_function: MmBackward0         0.69%       8.224ms         8.03%      95.765ms     163.981us       0.000us         0.00%      12.697ms      21.741us           584  
                                            MmBackward0         0.68%       8.162ms         7.34%      87.541ms     149.899us       0.000us         0.00%      12.697ms      21.741us           584  
autograd::engine::evaluate_function: torch::autograd...         1.14%      13.631ms         5.34%      63.738ms      42.606us       0.000us         0.00%      12.480ms       8.342us          1496  
                        torch::autograd::AccumulateGrad         0.93%      11.082ms         4.20%      50.107ms      33.494us       0.000us         0.00%      12.480ms       8.342us          1496  
                                           aten::matmul         1.04%      12.415ms        10.05%     119.875ms     137.471us       0.000us         0.00%      11.539ms      13.233us           872  
                                         aten::addcmul_         1.34%      16.011ms         2.38%      28.436ms      19.008us      10.008ms         6.68%      10.008ms       6.690us          1496  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      10.008ms         6.68%      10.008ms       6.690us          1496  
    autograd::engine::evaluate_function: AddmmBackward0         0.44%       5.222ms         4.05%      48.275ms     251.432us       0.000us         0.00%       9.926ms      51.698us           192  
                         volta_sgemm_32x32_sliced1x4_tn         0.00%       0.000us         0.00%       0.000us       0.000us       8.151ms         5.44%       8.151ms      12.938us           630  
                                         AddmmBackward0         0.30%       3.622ms         2.81%      33.546ms     174.719us       0.000us         0.00%       8.145ms      42.422us           192  
