-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         1.98%      48.570ms        43.89%        1.078s     323.831us       0.000us         0.00%        1.350s     405.575us          3328  
                                   ConvolutionBackward0         0.78%      19.092ms        40.84%        1.003s     301.283us       0.000us         0.00%        1.334s     400.715us          3328  
                             aten::convolution_backward        20.64%     506.879ms        40.06%     983.577ms     295.546us        1.214s        45.09%        1.334s     400.715us          3328  
                                           aten::conv2d         0.47%      11.631ms        21.61%     530.645ms     159.449us       0.000us         0.00%     497.453ms     149.475us          3328  
                                      aten::convolution         1.19%      29.308ms        21.14%     519.014ms     155.954us       0.000us         0.00%     497.453ms     149.475us          3328  
                                     aten::_convolution         1.55%      38.149ms        19.95%     489.706ms     147.147us       0.000us         0.00%     497.453ms     149.475us          3328  
                                aten::cudnn_convolution        11.26%     276.449ms        14.81%     363.724ms     109.292us     339.586ms        12.62%     339.586ms     102.039us          3328  
autograd::engine::evaluate_function: MaxPool2DWithIn...         0.17%       4.192ms         1.38%      33.775ms      87.956us       0.000us         0.00%     235.109ms     612.263us           384  
                          MaxPool2DWithIndicesBackward0         0.07%       1.774ms         1.20%      29.583ms      77.039us       0.000us         0.00%     235.109ms     612.263us           384  
                 aten::max_pool2d_with_indices_backward         0.28%       6.944ms         1.13%      27.809ms      72.419us     195.763ms         7.27%     235.109ms     612.263us           384  
     autograd::engine::evaluate_function: ReluBackward0         1.07%      26.154ms         5.45%     133.918ms      40.240us       0.000us         0.00%     233.748ms      70.237us          3328  
                                          ReluBackward0         0.76%      18.741ms         4.39%     107.764ms      32.381us       0.000us         0.00%     233.748ms      70.237us          3328  
                               aten::threshold_backward         2.33%      57.259ms         3.63%      89.023ms      26.750us     233.748ms         8.68%     233.748ms      70.237us          3328  
void wgrad_alg0_engine<float, 512, 6, 5, 3, 3, 3, fa...         0.00%       0.000us         0.00%       0.000us       0.000us     228.635ms         8.49%     228.635ms     223.276us          1024  
void at::native::(anonymous namespace)::max_pool_bac...         0.00%       0.000us         0.00%       0.000us       0.000us     195.763ms         7.27%     195.763ms     509.799us           384  
                                             aten::add_         4.67%     114.615ms        11.38%     279.440ms      24.879us     176.843ms         6.57%     176.843ms      15.745us         11232  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     157.867ms         5.86%     157.867ms      47.436us          3328  
                                            aten::relu_         1.57%      38.567ms         4.05%      99.453ms      29.884us       0.000us         0.00%     150.407ms      45.194us          3328  
                                       aten::clamp_min_         1.26%      31.005ms         2.48%      60.886ms      18.295us     150.407ms         5.59%     150.407ms      45.194us          3328  
