-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                               Optimizer.step#Adam.step         9.22%      10.624ms        28.99%      33.395ms       4.174ms       0.000us         0.00%      71.568ms       8.946ms             8  
                                             aten::add_         4.51%       5.199ms         8.93%      10.293ms      18.647us      28.528ms        24.87%      28.528ms      51.681us           552  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      21.929ms        19.12%      21.929ms      54.822us           400  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      21.174ms        18.46%      21.174ms      82.711us           256  
                                             aten::mul_         2.32%       2.671ms         4.29%       4.942ms      19.305us      14.686ms        12.80%      14.686ms      57.367us           256  
                                         aten::addcdiv_         1.21%       1.398ms         2.17%       2.502ms      19.547us      14.108ms        12.30%      14.108ms     110.219us           128  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      14.108ms        12.30%      14.108ms     110.219us           128  
autograd::engine::evaluate_function: torch::autograd...         0.74%     853.000us         3.65%       4.207ms      32.867us       0.000us         0.00%      10.611ms      82.898us           128  
                        torch::autograd::AccumulateGrad         0.65%     749.000us         2.91%       3.354ms      26.203us       0.000us         0.00%      10.611ms      82.898us           128  
                                         aten::addcmul_         1.18%       1.361ms         2.10%       2.418ms      18.891us      10.560ms         9.21%      10.560ms      82.500us           128  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      10.560ms         9.21%      10.560ms      82.500us           128  
autograd::engine::evaluate_function: ConvolutionBack...         0.42%     482.000us         8.40%       9.675ms     241.875us       0.000us         0.00%       9.745ms     243.625us            40  
                                   ConvolutionBackward0         0.23%     263.000us         7.98%       9.193ms     229.825us       0.000us         0.00%       9.745ms     243.625us            40  
                             aten::convolution_backward         4.48%       5.165ms         7.75%       8.930ms     223.250us       9.209ms         8.03%       9.745ms     243.625us            40  
    autograd::engine::evaluate_function: AddmmBackward0         0.50%     576.000us         4.08%       4.703ms     195.958us       0.000us         0.00%       7.607ms     316.958us            24  
                                         AddmmBackward0         0.33%     378.000us         2.68%       3.091ms     128.792us       0.000us         0.00%       7.439ms     309.958us            24  
                                               aten::mm         1.28%       1.473ms         1.90%       2.185ms      45.521us       7.439ms         6.49%       7.439ms     154.979us            48  
                                             aten::sqrt         1.57%       1.813ms         2.50%       2.882ms      22.516us       7.261ms         6.33%       7.261ms      56.727us           128  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       7.261ms         6.33%       7.261ms      56.727us           128  
