-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         0.90%       6.236ms        14.73%     101.505ms     239.399us       0.000us         0.00%     238.777ms     563.153us           424  
                                   ConvolutionBackward0         0.36%       2.492ms        13.36%      92.091ms     217.196us       0.000us         0.00%     223.220ms     526.462us           424  
                             aten::convolution_backward         9.03%      62.264ms        13.00%      89.599ms     211.318us     223.220ms        43.16%     223.220ms     526.462us           424  
                                           aten::conv2d         0.23%       1.553ms         8.61%      59.334ms     139.939us       0.000us         0.00%      82.051ms     193.517us           424  
                                      aten::convolution         0.57%       3.898ms         8.38%      57.781ms     136.276us       0.000us         0.00%      82.051ms     193.517us           424  
                                     aten::_convolution         0.39%       2.695ms         7.82%      53.883ms     127.083us       0.000us         0.00%      82.051ms     193.517us           424  
                                aten::cudnn_convolution         5.78%      39.824ms         7.43%      51.188ms     120.726us      82.051ms        15.86%      82.051ms     193.517us           424  
void wgrad_alg0_engine<float, 128, 6, 8, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      50.406ms         9.75%      50.406ms     273.946us           184  
autograd::engine::evaluate_function: CudnnBatchNormB...         0.78%       5.347ms         5.32%      36.685ms      86.521us       0.000us         0.00%      50.066ms     118.080us           424  
                                CudnnBatchNormBackward0         0.28%       1.932ms         4.55%      31.338ms      73.910us       0.000us         0.00%      50.066ms     118.080us           424  
                        aten::cudnn_batch_norm_backward         2.22%      15.322ms         4.27%      29.406ms      69.354us      50.066ms         9.68%      50.066ms     118.080us           424  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      42.566ms         8.23%      42.566ms      15.030us          2832  
                               Optimizer.step#Adam.step        14.69%     101.269ms        47.75%     329.132ms      41.142ms       0.000us         0.00%      36.337ms       4.542ms             8  
                volta_scudnn_128x64_relu_interior_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      35.046ms         6.78%      35.046ms     156.455us           224  
                                       aten::batch_norm         0.13%     894.000us         5.76%      39.694ms      93.618us       0.000us         0.00%      33.189ms      78.276us           424  
                           aten::_batch_norm_impl_index         0.21%       1.425ms         5.63%      38.800ms      91.509us       0.000us         0.00%      33.189ms      78.276us           424  
                                 aten::cudnn_batch_norm         2.77%      19.081ms         5.42%      37.375ms      88.149us      33.189ms         6.42%      33.189ms      78.276us           424  
                                             aten::add_         7.93%      54.641ms        15.33%     105.702ms      18.531us      30.966ms         5.99%      30.966ms       5.429us          5704  
     autograd::engine::evaluate_function: ReluBackward0         0.46%       3.203ms         2.13%      14.712ms      37.531us       0.000us         0.00%      27.271ms      69.569us           392  
