-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                               Optimizer.step#Adam.step         9.66%      10.597ms        30.48%      33.430ms       4.179ms       0.000us         0.00%      71.539ms       8.942ms             8  
                                             aten::add_         4.64%       5.087ms         9.08%       9.961ms      18.045us      28.492ms        26.30%      28.492ms      51.616us           552  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      21.914ms        20.23%      21.914ms      54.785us           400  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      21.176ms        19.54%      21.176ms      82.719us           256  
                                             aten::mul_         2.42%       2.655ms         4.47%       4.903ms      19.152us      14.685ms        13.55%      14.685ms      57.363us           256  
                                         aten::addcdiv_         1.27%       1.397ms         2.28%       2.499ms      19.523us      14.099ms        13.01%      14.099ms     110.148us           128  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      14.099ms        13.01%      14.099ms     110.148us           128  
autograd::engine::evaluate_function: torch::autograd...         0.66%     719.000us         3.25%       3.561ms      27.820us       0.000us         0.00%      10.614ms      82.922us           128  
                        torch::autograd::AccumulateGrad         0.55%     607.000us         2.59%       2.842ms      22.203us       0.000us         0.00%      10.614ms      82.922us           128  
                                         aten::addcmul_         1.26%       1.382ms         2.27%       2.490ms      19.453us      10.564ms         9.75%      10.564ms      82.531us           128  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      10.564ms         9.75%      10.564ms      82.531us           128  
                                             aten::sqrt         1.68%       1.838ms         2.63%       2.890ms      22.578us       7.252ms         6.69%       7.252ms      56.656us           128  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       7.252ms         6.69%       7.252ms      56.656us           128  
                                              aten::div         2.02%       2.220ms         3.15%       3.450ms      23.958us       7.229ms         6.67%       7.229ms      50.201us           144  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       7.180ms         6.63%       7.180ms      56.094us           128  
autograd::engine::evaluate_function: ConvolutionBack...         0.43%     476.000us         8.25%       9.048ms     226.200us       0.000us         0.00%       7.095ms     177.375us            40  
                                   ConvolutionBackward0         0.23%     247.000us         7.82%       8.572ms     214.300us       0.000us         0.00%       7.095ms     177.375us            40  
                             aten::convolution_backward         4.35%       4.775ms         7.59%       8.325ms     208.125us       6.814ms         6.29%       7.095ms     177.375us            40  
    autograd::engine::evaluate_function: AddmmBackward0         0.37%     403.000us         3.06%       3.352ms     139.667us       0.000us         0.00%       6.997ms     291.542us            24  
