-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         0.03%     673.000us        20.35%     392.458ms       9.811ms       0.000us         0.00%        1.790s      44.749ms            40  
                                   ConvolutionBackward0         0.02%     336.000us        20.32%     391.785ms       9.795ms       0.000us         0.00%        1.790s      44.749ms            40  
                             aten::convolution_backward         4.34%      83.597ms        20.30%     391.449ms       9.786ms        1.760s        55.34%        1.790s      44.749ms            40  
                                           aten::conv2d         0.01%     194.000us        22.18%     427.799ms      10.695ms       0.000us         0.00%     731.006ms      18.275ms            40  
                                      aten::convolution         0.03%     539.000us        22.17%     427.605ms      10.690ms       0.000us         0.00%     731.006ms      18.275ms            40  
                                     aten::_convolution         0.04%     703.000us        22.15%     427.066ms      10.677ms       0.000us         0.00%     731.006ms      18.275ms            40  
                                   volta_cgemm_64x32_tn         0.00%       0.000us         0.00%       0.000us       0.000us     729.032ms        22.92%     729.032ms     210.947us          3456  
                                aten::cudnn_convolution         2.89%      55.803ms        21.61%     416.776ms      10.419ms     671.313ms        21.10%     671.313ms      16.783ms            40  
                                  volta_gcgemm_64x64_tn         0.00%       0.000us         0.00%       0.000us       0.000us     460.778ms        14.49%     460.778ms     133.327us          3456  
                                  volta_gcgemm_32x32_tn         0.00%       0.000us         0.00%       0.000us       0.000us     319.743ms        10.05%     319.743ms     277.555us          1152  
                                   volta_cgemm_32x64_tn         0.00%       0.000us         0.00%       0.000us       0.000us     161.520ms         5.08%     161.520ms     140.208us          1152  
turing_scudnn_128x64_stridedB_splitK_xregs_large_nn_...         0.00%       0.000us         0.00%       0.000us       0.000us     142.856ms         4.49%     142.856ms      17.857ms             8  
autograd::engine::evaluate_function: MaxPool2DWithIn...         0.02%     334.000us         0.38%       7.381ms     307.542us       0.000us         0.00%     136.488ms       5.687ms            24  
                          MaxPool2DWithIndicesBackward0         0.01%     159.000us         0.37%       7.047ms     293.625us       0.000us         0.00%     136.488ms       5.687ms            24  
                 aten::max_pool2d_with_indices_backward         0.03%     561.000us         0.36%       6.888ms     287.000us     114.494ms         3.60%     136.488ms       5.687ms            24  
    autograd::engine::evaluate_function: AddmmBackward0         0.03%     661.000us         0.31%       5.962ms     248.417us       0.000us         0.00%     134.619ms       5.609ms            24  
                                         AddmmBackward0         0.02%     411.000us         0.19%       3.591ms     149.625us       0.000us         0.00%     133.819ms       5.576ms            24  
                                               aten::mm         0.09%       1.777ms         0.13%       2.578ms      53.708us     133.819ms         4.21%     133.819ms       2.788ms            48  
