-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         0.86%       5.289ms        10.88%      67.253ms     161.666us       0.000us         0.00%      25.821ms      62.070us           416  
                                   ConvolutionBackward0         0.39%       2.410ms         9.70%      59.956ms     144.125us       0.000us         0.00%      25.645ms      61.647us           416  
                             aten::convolution_backward         5.86%      36.189ms         9.31%      57.546ms     138.332us      25.645ms        33.05%      25.645ms      61.647us           416  
                               Optimizer.step#Adam.step        16.23%     100.315ms        52.59%     325.032ms      40.629ms       0.000us         0.00%      24.202ms       3.025ms             8  
                                             aten::add_         7.97%      49.260ms        15.74%      97.266ms      17.775us       9.486ms        12.22%       9.486ms       1.734us          5472  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       8.578ms        11.05%       8.578ms       2.248us          3816  
                                           aten::conv2d         0.23%       1.416ms         7.28%      44.984ms     108.135us       0.000us         0.00%       8.552ms      20.558us           416  
                                      aten::convolution         0.61%       3.798ms         7.05%      43.568ms     104.731us       0.000us         0.00%       8.552ms      20.558us           416  
                                     aten::_convolution         0.49%       3.040ms         6.43%      39.770ms      95.601us       0.000us         0.00%       8.552ms      20.558us           416  
void cudnn::detail::dgrad_alg1_engine<float, 128, 5,...         0.00%       0.000us         0.00%       0.000us       0.000us       8.027ms        10.34%       8.027ms      33.446us           240  
                                aten::cudnn_convolution         4.05%      25.060ms         5.21%      32.190ms     114.964us       7.188ms         9.26%       7.188ms      25.671us           280  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       6.287ms         8.10%       6.287ms       2.339us          2688  
                                             aten::mul_         4.29%      26.491ms         7.83%      48.374ms      19.075us       5.797ms         7.47%       5.797ms       2.286us          2536  
autograd::engine::evaluate_function: CudnnBatchNormB...         0.80%       4.946ms         5.58%      34.471ms      82.863us       0.000us         0.00%       5.254ms      12.630us           416  
                                CudnnBatchNormBackward0         0.30%       1.825ms         4.78%      29.525ms      70.974us       0.000us         0.00%       5.254ms      12.630us           416  
                        aten::cudnn_batch_norm_backward         2.29%      14.183ms         4.48%      27.700ms      66.587us       5.254ms         6.77%       5.254ms      12.630us           416  
                                       aten::batch_norm         0.14%     836.000us         6.33%      39.099ms      93.988us       0.000us         0.00%       4.985ms      11.983us           416  
                           aten::_batch_norm_impl_index         0.22%       1.329ms         6.19%      38.263ms      91.978us       0.000us         0.00%       4.985ms      11.983us           416  
                                 aten::cudnn_batch_norm         3.03%      18.709ms         5.98%      36.934ms      88.784us       4.985ms         6.42%       4.985ms      11.983us           416  
