-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                           aten::matmul         0.49%      18.771ms         5.10%     194.152ms     202.242us       0.000us         0.00%     117.323ms     122.211us           960  
      autograd::engine::evaluate_function: MulBackward0         0.42%      15.871ms         1.95%      74.410ms      77.510us       0.000us         0.00%     117.199ms     122.082us           960  
autograd::engine::evaluate_function: SoftmaxBackward...         0.10%       3.906ms         0.79%      29.942ms      62.379us       0.000us         0.00%     116.725ms     243.177us           480  
                                       SoftmaxBackward0         0.07%       2.661ms         0.68%      26.036ms      54.242us       0.000us         0.00%     116.725ms     243.177us           480  
                           aten::_softmax_backward_data         0.23%       8.898ms         0.61%      23.375ms      48.698us      58.544ms         1.91%     116.725ms     243.177us           480  
                                             aten::add_         3.55%     135.051ms         6.75%     257.238ms      26.818us     113.369ms         3.70%     113.369ms      11.819us          9592  
                                   volta_sgemm_64x64_tn         0.00%       0.000us         0.00%       0.000us       0.000us     105.998ms         3.46%     105.998ms     110.415us           960  
autograd::engine::evaluate_function: torch::autograd...         2.10%      79.954ms         9.81%     373.558ms      46.929us       0.000us         0.00%      99.203ms      12.463us          7960  
                        torch::autograd::AccumulateGrad         1.69%      64.380ms         7.71%     293.604ms      36.885us       0.000us         0.00%      99.203ms      12.463us          7960  
                                   volta_sgemm_64x64_nn         0.00%       0.000us         0.00%       0.000us       0.000us      95.406ms         3.12%      95.406ms      99.381us           960  
                                           MulBackward0         0.17%       6.557ms         1.29%      49.202ms      51.252us       0.000us         0.00%      85.233ms      88.784us           960  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      78.959ms         2.58%      78.959ms      11.280us          7000  
                                              aten::sum         2.46%      93.618ms         3.62%     137.865ms      45.350us      76.778ms         2.51%      76.898ms      25.295us          3040  
void at::native::reduce_kernel<128, 4, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us      76.178ms         2.49%      76.178ms      26.451us          2880  
                                   volta_sgemm_64x64_nt         0.00%       0.000us         0.00%       0.000us       0.000us      75.624ms         2.47%      75.624ms      78.775us           960  
                              Optimizer.step#AdamW.step         1.83%      69.726ms         5.11%     194.646ms      48.661ms       0.000us         0.00%      62.549ms      15.637ms             4  
      autograd::engine::evaluate_function: DivBackward0         0.25%       9.406ms         1.16%      44.169ms      42.470us       0.000us         0.00%      61.582ms      59.213us          1040  
                                           DivBackward0         0.13%       4.923ms         0.91%      34.763ms      33.426us       0.000us         0.00%      61.582ms      59.213us          1040  
void (anonymous namespace)::softmax_warp_backward<fl...         0.00%       0.000us         0.00%       0.000us       0.000us      58.544ms         1.91%      58.544ms     121.967us           480  
void at::native::(anonymous namespace)::fused_dropou...         0.00%       0.000us         0.00%       0.000us       0.000us      57.880ms         1.89%      57.880ms      38.079us          1520  
                                          aten::dropout         0.14%       5.287ms         2.82%     107.514ms      70.733us       0.000us         0.00%      57.781ms      38.014us          1520  
                                   aten::native_dropout         1.13%      42.912ms         2.68%     102.227ms      67.255us      57.781ms         1.89%      57.781ms      38.014us          1520  
                                            aten::copy_         1.71%      65.292ms         3.46%     131.869ms      25.166us      57.466ms         1.88%      57.471ms      10.968us          5240  
                                            aten::clone         0.88%      33.390ms         5.36%     204.143ms      46.396us       0.000us         0.00%      55.721ms      12.664us          4400  
autograd::engine::evaluate_function: NativeDropoutBa...         0.41%      15.779ms         2.35%      89.378ms      58.801us       0.000us         0.00%      53.913ms      35.469us          1520  
                                 NativeDropoutBackward0         0.19%       7.086ms         1.93%      73.599ms      48.420us       0.000us         0.00%      53.913ms      35.469us          1520  
                          aten::native_dropout_backward         0.65%      24.685ms         1.75%      66.513ms      43.759us      53.913ms         1.76%      53.913ms      35.469us          1520  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      53.913ms         1.76%      53.913ms      35.469us          1520  
     autograd::engine::evaluate_function: ViewBackward0         2.39%      91.097ms         7.78%     296.373ms      38.192us       0.000us         0.00%      50.286ms       6.480us          7760  
                                          aten::reshape         1.38%      52.593ms         6.89%     262.600ms      20.325us       0.000us         0.00%      49.265ms       3.813us         12920  
                                          aten::softmax         0.04%       1.604ms         0.42%      15.820ms      32.958us       0.000us         0.00%      42.530ms      88.604us           480  
                                         aten::_softmax         0.26%       9.725ms         0.37%      14.216ms      29.617us      42.530ms         1.39%      42.530ms      88.604us           480  
void (anonymous namespace)::softmax_warp_forward<flo...         0.00%       0.000us         0.00%       0.000us       0.000us      42.530ms         1.39%      42.530ms      88.604us           480  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      40.267ms         1.32%      40.267ms      83.890us           480  
autograd::engine::evaluate_function: NativeLayerNorm...         0.56%      21.266ms         2.99%     113.773ms     113.773us       0.000us         0.00%      39.835ms      39.835us          1000  
                               NativeLayerNormBackward0         0.24%       9.320ms         2.43%      92.507ms      92.507us       0.000us         0.00%      39.835ms      39.835us          1000  
                       aten::native_layer_norm_backward         0.81%      30.726ms         2.18%      83.187ms      83.187us      39.835ms         1.30%      39.835ms      39.835us          1000  
                                             aten::mul_         0.73%      27.995ms         1.39%      53.032ms      16.656us      27.826ms         0.91%      27.826ms       8.739us          3184  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      27.438ms         0.90%      27.438ms      21.436us          1280  
                                              aten::erf         0.34%      12.789ms         0.55%      20.897ms      43.535us      21.947ms         0.72%      21.947ms      45.723us           480  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      21.947ms         0.72%      21.947ms      45.723us           480  
                                              aten::exp         0.25%       9.596ms         0.41%      15.613ms      32.527us      21.847ms         0.71%      21.847ms      45.515us           480  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      21.847ms         0.71%      21.847ms      45.515us           480  
                                              aten::neg         0.25%       9.696ms         0.41%      15.744ms      32.800us      21.832ms         0.71%      21.832ms      45.483us           480  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      21.832ms         0.71%      21.832ms      45.483us           480  
                                              aten::pow         0.35%      13.202ms         0.59%      22.493ms      46.860us      21.754ms         0.71%      21.754ms      45.321us           480  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      21.754ms         0.71%      21.754ms      45.321us           480  
                                          ViewBackward0         0.66%      24.996ms         3.65%     138.881ms      17.897us       0.000us         0.00%      20.940ms       2.698us          7760  
void at::native::(anonymous namespace)::GammaBetaBac...         0.00%       0.000us         0.00%       0.000us       0.000us      20.399ms         0.67%      20.399ms      20.399us          1000  
void at::native::(anonymous namespace)::layer_norm_g...         0.00%       0.000us         0.00%       0.000us       0.000us      19.436ms         0.63%      19.436ms      19.436us          1000  
                                         aten::addcdiv_         0.20%       7.487ms         0.37%      13.965ms      17.544us      12.539ms         0.41%      12.539ms      15.753us           796  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      12.539ms         0.41%      12.539ms      15.753us           796  
                                            aten::fill_         0.36%      13.874ms         0.82%      31.351ms      14.830us      11.204ms         0.37%      11.204ms       5.300us          2114  
                                       aten::layer_norm         0.11%       4.226ms         2.24%      85.297ms      85.297us       0.000us         0.00%      11.096ms      11.096us          1000  
                                aten::native_layer_norm         1.03%      39.118ms         2.13%      81.071ms      81.071us      11.096ms         0.36%      11.096ms      11.096us          1000  
void at::native::(anonymous namespace)::vectorized_l...         0.00%       0.000us         0.00%       0.000us       0.000us      11.096ms         0.36%      11.096ms      11.096us          1000  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      10.961ms         0.36%      10.961ms       5.849us          1874  
                                            aten::zero_         0.21%       8.021ms         0.90%      34.295ms      18.261us       0.000us         0.00%      10.949ms       5.830us          1878  
autograd::engine::evaluate_function: EmbeddingBackwa...         0.03%       1.206ms         0.26%       9.732ms      81.100us       0.000us         0.00%       9.552ms      79.600us           120  
                                     EmbeddingBackward0         0.01%     409.000us         0.22%       8.526ms      71.050us       0.000us         0.00%       9.552ms      79.600us           120  
                               aten::embedding_backward         0.01%     251.000us         0.21%       8.117ms      67.642us       0.000us         0.00%       9.552ms      79.600us           120  
                         aten::embedding_dense_backward         0.05%       1.748ms         0.21%       7.866ms      65.550us       4.861ms         0.16%       9.552ms      79.600us           120  
                                         aten::addcmul_         0.20%       7.481ms         0.37%      13.913ms      17.479us       8.319ms         0.27%       8.319ms      10.451us           796  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       8.319ms         0.27%       8.319ms      10.451us           796  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us       7.638ms         0.25%       7.638ms       9.595us           796  
autograd::engine::evaluate_function: UnsafeViewBackw...         0.51%      19.402ms         1.86%      71.007ms      29.586us       0.000us         0.00%       6.248ms       2.603us          2400  
                                    UnsafeViewBackward0         0.16%       6.161ms         1.35%      51.605ms      21.502us       0.000us         0.00%       6.248ms       2.603us          2400  
                                             aten::sqrt         0.26%       9.773ms         0.42%      16.127ms      20.260us       5.639ms         0.18%       5.639ms       7.084us           796  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       5.639ms         0.18%       5.639ms       7.084us           796  
                                             aten::norm         0.49%      18.714ms         0.73%      27.696ms      34.620us       5.482ms         0.18%       5.482ms       6.853us           800  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       5.478ms         0.18%       5.478ms       6.848us           800  
                                       aten::contiguous         0.03%     975.000us         0.60%      22.760ms      35.562us       0.000us         0.00%       5.441ms       8.502us           640  
                                            aten::zeros         0.05%       1.921ms         0.33%      12.670ms      28.536us       0.000us         0.00%       5.165ms      11.633us           444  
void at::native::(anonymous namespace)::embedding_ba...         0.00%       0.000us         0.00%       0.000us       0.000us       4.861ms         0.16%       4.861ms      40.508us           120  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us       2.097ms         0.07%       2.097ms       3.277us           640  
                                       aten::zeros_like         0.04%       1.438ms         0.40%      15.063ms      34.390us       0.000us         0.00%       1.812ms       4.137us           438  
                                      aten::masked_fill         0.08%       3.012ms         0.56%      21.524ms      67.263us       0.000us         0.00%       1.651ms       5.159us           320  
                                        aten::embedding         0.04%       1.544ms         0.21%       7.950ms      66.250us       0.000us         0.00%       1.482ms      12.350us           120  
                                     aten::index_select         0.05%       1.831ms         0.11%       4.264ms      35.533us       1.402ms         0.05%       1.402ms      11.683us           120  
void at::native::(anonymous namespace)::indexSelectL...         0.00%       0.000us         0.00%       0.000us       0.000us       1.402ms         0.05%       1.402ms      11.683us           120  
                                           aten::cumsum         0.04%       1.480ms         0.06%       2.222ms      27.775us       1.280ms         0.04%       1.280ms      16.000us            80  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 3.810s
Self CUDA time total: 3.061s

