-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         0.93%       2.633ms        15.27%      43.039ms     268.994us       0.000us         0.00%      98.909ms     618.181us           160  
                                   ConvolutionBackward0         0.37%       1.046ms        13.72%      38.670ms     241.688us       0.000us         0.00%      96.314ms     601.962us           160  
                             aten::convolution_backward         8.81%      24.824ms        13.35%      37.624ms     235.150us      96.314ms        47.48%      96.314ms     601.962us           160  
                                           aten::conv2d         0.21%     595.000us         8.37%      23.583ms     147.394us       0.000us         0.00%      39.735ms     248.344us           160  
                                      aten::convolution         0.54%       1.510ms         8.16%      22.988ms     143.675us       0.000us         0.00%      39.735ms     248.344us           160  
                                     aten::_convolution         0.37%       1.045ms         7.62%      21.478ms     134.238us       0.000us         0.00%      39.735ms     248.344us           160  
                                aten::cudnn_convolution         5.45%      15.362ms         7.25%      20.433ms     127.706us      39.735ms        19.59%      39.735ms     248.344us           160  
                                   volta_sgemm_64x64_nt         0.00%       0.000us         0.00%       0.000us       0.000us      35.267ms        17.38%      35.267ms     169.553us           208  
                               Optimizer.step#Adam.step        14.08%      39.682ms        46.41%     130.798ms      16.350ms       0.000us         0.00%      18.936ms       2.367ms             8  
autograd::engine::evaluate_function: CudnnBatchNormB...         0.79%       2.232ms         5.41%      15.258ms      95.362us       0.000us         0.00%      12.301ms      76.881us           160  
                                CudnnBatchNormBackward0         0.28%     790.000us         4.62%      13.026ms      81.412us       0.000us         0.00%      12.301ms      76.881us           160  
                        aten::cudnn_batch_norm_backward         2.25%       6.333ms         4.34%      12.236ms      76.475us      12.301ms         6.06%      12.301ms      76.881us           160  
                                   volta_sgemm_64x64_nn         0.00%       0.000us         0.00%       0.000us       0.000us      11.055ms         5.45%      11.055ms     153.542us            72  
volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148...         0.00%       0.000us         0.00%       0.000us       0.000us      10.382ms         5.12%      10.382ms     324.438us            32  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      10.105ms         4.98%      10.105ms       9.022us          1120  
                                             aten::add_         7.49%      21.121ms        14.72%      41.489ms      18.790us       9.793ms         4.83%       9.793ms       4.435us          2208  
turing_scudnn_128x64_stridedB_splitK_xregs_large_nn_...         0.00%       0.000us         0.00%       0.000us       0.000us       8.639ms         4.26%       8.639ms       1.080ms             8  
void cudnn::detail::dgrad_engine<float, 512, 6, 5, 3...         0.00%       0.000us         0.00%       0.000us       0.000us       8.195ms         4.04%       8.195ms     204.875us            40  
