-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         0.91%       6.640ms        12.66%      92.149ms     185.784us       0.000us         0.00%      32.214ms      64.948us           496  
                                   ConvolutionBackward0         0.38%       2.794ms        11.48%      83.567ms     168.482us       0.000us         0.00%      31.997ms      64.510us           496  
                             aten::convolution_backward         7.08%      51.566ms        11.10%      80.773ms     162.849us      31.238ms        33.39%      31.997ms      64.510us           496  
                               Optimizer.step#Adam.step        15.19%     110.542ms        49.26%     358.537ms      44.817ms       0.000us         0.00%      27.565ms       3.446ms             8  
                                             aten::add_         7.90%      57.494ms        15.48%     112.681ms      18.340us      11.246ms        12.02%      11.246ms       1.830us          6144  
                                           aten::conv2d         0.23%       1.700ms         8.08%      58.781ms     118.510us       0.000us         0.00%      10.897ms      21.970us           496  
                                      aten::convolution         0.63%       4.610ms         7.84%      57.081ms     115.083us       0.000us         0.00%      10.897ms      21.970us           496  
                                     aten::_convolution         0.60%       4.351ms         7.21%      52.471ms     105.788us       0.000us         0.00%      10.897ms      21.970us           496  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       9.743ms        10.41%       9.743ms       2.320us          4200  
                                aten::cudnn_convolution         4.46%      32.484ms         5.58%      40.629ms     108.056us       8.938ms         9.55%       8.938ms      23.771us           376  
void cudnn::detail::dgrad_alg1_engine<float, 128, 5,...         0.00%       0.000us         0.00%       0.000us       0.000us       7.844ms         8.38%       7.844ms      30.641us           256  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       7.511ms         8.03%       7.511ms       2.497us          3008  
                                             aten::mul_         3.93%      28.605ms         7.29%      53.059ms      19.004us       6.580ms         7.03%       6.580ms       2.357us          2792  
void wgrad_alg0_engine<float, 128, 5, 5, 3, 3, 3, fa...         0.00%       0.000us         0.00%       0.000us       0.000us       4.910ms         5.25%       4.910ms      40.917us           120  
autograd::engine::evaluate_function: CudnnBatchNormB...         0.64%       4.669ms         4.34%      31.596ms      85.859us       0.000us         0.00%       4.827ms      13.117us           368  
                                CudnnBatchNormBackward0         0.24%       1.736ms         3.70%      26.927ms      73.171us       0.000us         0.00%       4.827ms      13.117us           368  
                        aten::cudnn_batch_norm_backward         1.77%      12.867ms         3.46%      25.191ms      68.454us       4.827ms         5.16%       4.827ms      13.117us           368  
                                         aten::addcdiv_         2.23%      16.197ms         3.82%      27.810ms      19.978us       4.510ms         4.82%       4.510ms       3.240us          1392  
