-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                 volta_sgemm_128x128_nt         0.00%       0.000us         0.00%       0.000us       0.000us      35.218ms         2.69%      35.218ms       4.402ms             8  
      autograd::engine::evaluate_function: DivBackward0         0.42%       5.002ms         4.14%      49.908ms     173.292us       0.000us         0.00%      34.459ms     119.649us           288  
                                              aten::bmm         1.76%      21.199ms         2.37%      28.513ms      49.502us      33.371ms         2.55%      33.371ms      57.936us           576  
                                              aten::sum         3.60%      43.371ms         5.68%      68.378ms      50.278us      33.256ms         2.54%      33.256ms      24.453us          1360  
                                           DivBackward0         0.48%       5.762ms         3.30%      39.714ms     137.896us       0.000us         0.00%      30.810ms     106.979us           288  
                                             aten::mul_         1.88%      22.633ms         3.71%      44.724ms      14.117us      30.668ms         2.35%      30.668ms       9.681us          3168  
                                         aten::addcdiv_         1.06%      12.736ms         2.22%      26.670ms      16.837us      28.341ms         2.17%      28.341ms      17.892us          1584  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      28.341ms         2.17%      28.341ms      17.892us          1584  
                                          aten::dropout         0.12%       1.449ms         2.52%      30.344ms      62.180us       0.000us         0.00%      25.148ms      51.533us           488  
                                   aten::native_dropout         1.03%      12.429ms         2.40%      28.895ms      59.211us      25.148ms         1.92%      25.148ms      51.533us           488  
void at::native::(anonymous namespace)::fused_dropou...         0.00%       0.000us         0.00%       0.000us       0.000us      25.148ms         1.92%      25.148ms      51.533us           488  
void at::native::reduce_kernel<128, 4, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us      24.641ms         1.89%      24.641ms      25.668us           960  
autograd::engine::evaluate_function: NativeDropoutBa...         0.42%       5.111ms         2.03%      24.392ms      49.984us       0.000us         0.00%      23.756ms      48.680us           488  
                                 NativeDropoutBackward0         0.17%       2.002ms         1.60%      19.281ms      39.510us       0.000us         0.00%      23.756ms      48.680us           488  
                          aten::native_dropout_backward         0.55%       6.643ms         1.44%      17.279ms      35.408us      23.756ms         1.82%      23.756ms      48.680us           488  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      23.756ms         1.82%      23.756ms      48.680us           488  
      autograd::engine::evaluate_function: BmmBackward0         0.23%       2.746ms         2.21%      26.611ms     138.599us       0.000us         0.00%      22.507ms     117.224us           192  
                                           BmmBackward0         0.21%       2.492ms         1.98%      23.865ms     124.297us       0.000us         0.00%      22.507ms     117.224us           192  
autograd::engine::evaluate_function: torch::autograd...         1.25%      15.034ms         5.98%      72.007ms      45.459us       0.000us         0.00%      21.603ms      13.638us          1584  
                        torch::autograd::AccumulateGrad         1.10%      13.196ms         4.73%      56.973ms      35.968us       0.000us         0.00%      21.603ms      13.638us          1584  
      autograd::engine::evaluate_function: StdBackward0         0.30%       3.611ms         4.33%      52.123ms     271.474us       0.000us         0.00%      21.078ms     109.781us           192  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      20.948ms         1.60%      20.948ms      43.642us           480  
                                           aten::matmul         0.26%       3.165ms         2.61%      31.449ms     163.797us       0.000us         0.00%      19.317ms     100.609us           192  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      19.227ms         1.47%      19.227ms      25.035us           768  
                                         aten::addcmul_         1.03%      12.405ms         2.13%      25.698ms      16.223us      19.116ms         1.46%      19.116ms      12.068us          1584  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      19.116ms         1.46%      19.116ms      12.068us          1584  
                                      aten::masked_fill         0.21%       2.489ms         1.61%      19.417ms     101.130us       0.000us         0.00%      18.960ms      98.750us           192  
                                          aten::reshape         0.90%      10.786ms         4.25%      51.183ms      20.183us       0.000us         0.00%      18.940ms       7.468us          2536  
autograd::engine::evaluate_function: LogSoftmaxBackw...         0.02%     201.000us         0.12%       1.438ms      89.875us       0.000us         0.00%      18.739ms       1.171ms            16  
                                    LogSoftmaxBackward0         0.01%     137.000us         0.10%       1.237ms      77.312us       0.000us         0.00%      18.739ms       1.171ms            16  
                       aten::_log_softmax_backward_data         0.04%     512.000us         0.09%       1.100ms      68.750us       9.575ms         0.73%      18.739ms       1.171ms            16  
                                       aten::contiguous         0.01%     159.000us         0.29%       3.488ms      31.143us       0.000us         0.00%      17.861ms     159.473us           112  
      autograd::engine::evaluate_function: MulBackward0         0.29%       3.532ms         1.87%      22.541ms     117.401us       0.000us         0.00%      15.232ms      79.333us           192  
     autograd::engine::evaluate_function: ViewBackward0         1.47%      17.745ms         4.71%      56.713ms      36.354us       0.000us         0.00%      14.381ms       9.219us          1560  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      14.144ms         1.08%      14.144ms      24.556us           576  
                                           StdBackward0         0.50%       5.985ms         3.69%      44.469ms     231.609us       0.000us         0.00%      13.997ms      72.901us           192  
autograd::engine::evaluate_function: SoftmaxBackward...         0.07%     872.000us         0.53%       6.401ms      66.677us       0.000us         0.00%      13.611ms     141.781us            96  
                                       SoftmaxBackward0         0.05%     557.000us         0.46%       5.529ms      57.594us       0.000us         0.00%      13.611ms     141.781us            96  
                           aten::_softmax_backward_data         0.16%       1.884ms         0.41%       4.972ms      51.792us       6.794ms         0.52%      13.611ms     141.781us            96  
     autograd::engine::evaluate_function: GeluBackward0         0.14%       1.716ms         0.49%       5.903ms      61.490us       0.000us         0.00%      13.467ms     140.281us            96  
                                          GeluBackward0         0.06%     673.000us         0.35%       4.187ms      43.615us       0.000us         0.00%      13.467ms     140.281us            96  
                                    aten::gelu_backward         0.18%       2.171ms         0.29%       3.514ms      36.604us      13.467ms         1.03%      13.467ms     140.281us            96  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      13.467ms         1.03%      13.467ms     140.281us            96  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      13.344ms         1.02%      13.344ms       7.514us          1776  
      autograd::engine::evaluate_function: SubBackward0         0.32%       3.805ms         1.46%      17.601ms      91.672us       0.000us         0.00%      13.065ms      68.047us           192  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      13.054ms         1.00%      13.054ms      22.353us           584  
                                             aten::sqrt         1.34%      16.171ms         2.35%      28.329ms      17.884us      13.028ms         1.00%      13.028ms       8.225us          1584  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      13.028ms         1.00%      13.028ms       8.225us          1584  
                                   volta_sgemm_64x64_tn         0.00%       0.000us         0.00%       0.000us       0.000us      12.560ms         0.96%      12.560ms      65.417us           192  
                                            aten::fill_         0.62%       7.407ms         1.39%      16.689ms      10.078us      11.513ms         0.88%      11.513ms       6.952us          1656  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      11.513ms         0.88%      11.513ms       6.952us          1656  
                                            aten::zero_         0.44%       5.313ms         1.82%      21.909ms      13.166us       0.000us         0.00%      11.501ms       6.912us          1664  
                                           MulBackward0         0.11%       1.381ms         0.83%      10.051ms      52.349us       0.000us         0.00%      11.305ms      58.880us           192  
                                   volta_sgemm_64x64_nn         0.00%       0.000us         0.00%       0.000us       0.000us      10.864ms         0.83%      10.864ms      56.583us           192  
                                   volta_sgemm_64x64_nt         0.00%       0.000us         0.00%       0.000us       0.000us       9.947ms         0.76%       9.947ms      51.807us           192  
                                     aten::masked_fill_         0.53%       6.389ms         0.89%      10.774ms      28.057us       9.798ms         0.75%       9.798ms      25.516us           384  
     autograd::engine::evaluate_function: MeanBackward1         0.24%       2.903ms         1.28%      15.458ms      80.510us       0.000us         0.00%       9.647ms      50.245us           192  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us       9.599ms         0.73%       9.599ms      49.995us           192  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us       9.569ms         0.73%       9.569ms      47.845us           200  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us       9.559ms         0.73%       9.559ms       1.195ms             8  
autograd::engine::evaluate_function: MaskedFillBackw...         0.10%       1.220ms         0.92%      11.105ms     115.677us       0.000us         0.00%       9.510ms      99.062us            96  
                                    MaskedFillBackward0         0.03%     366.000us         0.82%       9.885ms     102.969us       0.000us         0.00%       9.510ms      99.062us            96  
                                      aten::log_softmax         0.00%      53.000us         0.06%     664.000us      41.500us       0.000us         0.00%       9.438ms     589.875us            16  
                                     aten::_log_softmax         0.04%     430.000us         0.05%     611.000us      38.188us       9.438ms         0.72%       9.438ms     589.875us            16  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us       9.423ms         0.72%       9.423ms       1.178ms             8  
                                             aten::gelu         0.19%       2.266ms         0.28%       3.317ms      34.552us       9.154ms         0.70%       9.154ms      95.354us            96  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       9.154ms         0.70%       9.154ms      95.354us            96  
                                              aten::neg         0.55%       6.656ms         0.91%      10.987ms      28.612us       8.829ms         0.68%       8.829ms      22.992us           384  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       8.829ms         0.68%       8.829ms      22.992us           384  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       8.558ms         0.65%       8.558ms      21.832us           392  
                     Optimizer.zero_grad#Adam.zero_grad         0.53%       6.439ms         2.11%      25.429ms       3.179ms       0.000us         0.00%       8.125ms       1.016ms             8  
                                          ViewBackward0         0.46%       5.523ms         2.70%      32.523ms      20.848us       0.000us         0.00%       8.086ms       5.183us          1560  
                                              aten::sub         0.56%       6.731ms         0.84%      10.077ms      26.242us       7.842ms         0.60%       7.842ms      20.422us           384  
void (anonymous namespace)::softmax_warp_backward<fl...         0.00%       0.000us         0.00%       0.000us       0.000us       6.794ms         0.52%       6.794ms      70.771us            96  
                                      aten::nll_loss_nd         0.01%     118.000us         0.16%       1.948ms     121.750us       0.000us         0.00%       6.359ms     397.438us            16  
                                             aten::mean         0.72%       8.716ms         1.02%      12.299ms      32.029us       6.141ms         0.47%       6.141ms      15.992us           384  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       6.141ms         0.47%       6.141ms      15.992us           384  
                                          aten::softmax         0.03%     342.000us         0.31%       3.719ms      38.740us       0.000us         0.00%       4.817ms      50.177us            96  
                                         aten::_softmax         0.20%       2.396ms         0.28%       3.377ms      35.177us       4.817ms         0.37%       4.817ms      50.177us            96  
void (anonymous namespace)::softmax_warp_forward<flo...         0.00%       0.000us         0.00%       0.000us       0.000us       4.817ms         0.37%       4.817ms      50.177us            96  
                                              aten::std         0.44%       5.343ms         0.78%       9.366ms      48.781us       4.426ms         0.34%       4.426ms      23.052us           192  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 1.204s
Self CUDA time total: 1.307s

