-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                               Optimizer.step#Adam.step        14.78%      38.978ms        47.82%     126.084ms      15.761ms       0.000us         0.00%      19.366ms       2.421ms             8  
autograd::engine::evaluate_function: ConvolutionBack...         0.89%       2.337ms        13.05%      34.419ms     215.119us       0.000us         0.00%      18.639ms     116.494us           160  
                                   ConvolutionBackward0         0.37%     973.000us        11.57%      30.497ms     190.606us       0.000us         0.00%      18.389ms     114.931us           160  
                             aten::convolution_backward         7.76%      20.471ms        11.20%      29.524ms     184.525us      18.389ms        30.91%      18.389ms     114.931us           160  
                                           aten::conv2d         0.23%     609.000us         8.89%      23.435ms     146.469us       0.000us         0.00%      11.841ms      74.006us           160  
                                      aten::convolution         0.57%       1.495ms         8.66%      22.826ms     142.662us       0.000us         0.00%      11.841ms      74.006us           160  
                                     aten::_convolution         0.38%       1.012ms         8.09%      21.331ms     133.319us       0.000us         0.00%      11.841ms      74.006us           160  
                                aten::cudnn_convolution         5.67%      14.950ms         7.71%      20.319ms     126.994us      11.841ms        19.91%      11.841ms      74.006us           160  
volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148...         0.00%       0.000us         0.00%       0.000us       0.000us       8.311ms        13.97%       8.311ms      51.944us           160  
                                             aten::add_         7.69%      20.286ms        15.06%      39.702ms      17.981us       7.893ms        13.27%       7.893ms       3.575us          2208  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       6.513ms        10.95%       6.513ms       4.330us          1504  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       5.822ms         9.79%       5.822ms       5.198us          1120  
void cudnn::cnn::wgrad_alg1_engine<float, float, 128...         0.00%       0.000us         0.00%       0.000us       0.000us       4.808ms         8.08%       4.808ms      66.778us            72  
                                             aten::mul_         3.85%      10.140ms         7.13%      18.795ms      18.947us       4.457ms         7.49%       4.457ms       4.493us           992  
                                         aten::addcdiv_         2.01%       5.296ms         3.65%       9.617ms      19.389us       3.549ms         5.97%       3.549ms       7.155us           496  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       3.549ms         5.97%       3.549ms       7.155us           496  
autograd::engine::evaluate_function: torch::autograd...         1.12%       2.951ms         5.32%      14.034ms      28.294us       0.000us         0.00%       2.730ms       5.504us           496  
                        torch::autograd::AccumulateGrad         0.86%       2.280ms         4.20%      11.083ms      22.345us       0.000us         0.00%       2.730ms       5.504us           496  
