-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         0.78%       5.579ms        11.65%      82.997ms     185.261us       0.000us         0.00%      28.366ms      63.317us           448  
                                   ConvolutionBackward0         0.37%       2.650ms        10.80%      76.918ms     171.692us       0.000us         0.00%      28.141ms      62.815us           448  
                             aten::convolution_backward         6.68%      47.606ms        10.43%      74.268ms     165.777us      27.565ms        31.20%      28.141ms      62.815us           448  
                               Optimizer.step#Adam.step        15.06%     107.258ms        48.95%     348.694ms      43.587ms       0.000us         0.00%      23.917ms       2.990ms             8  
                                             aten::add_         7.46%      53.176ms        14.67%     104.515ms      17.751us       9.562ms        10.82%       9.562ms       1.624us          5888  
                                           aten::conv2d         0.22%       1.532ms         7.63%      54.372ms     121.366us       0.000us         0.00%       9.538ms      21.290us           448  
                                      aten::convolution         0.60%       4.254ms         7.42%      52.840ms     117.946us       0.000us         0.00%       9.538ms      21.290us           448  
                                     aten::_convolution         0.52%       3.680ms         6.82%      48.586ms     108.451us       0.000us         0.00%       9.538ms      21.290us           448  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       8.647ms         9.79%       8.647ms       2.111us          4096  
void wgrad_alg0_engine<float, 128, 5, 5, 3, 3, 3, fa...         0.00%       0.000us         0.00%       0.000us       0.000us       8.130ms         9.20%       8.130ms      39.087us           208  
                                aten::cudnn_convolution         4.10%      29.173ms         5.05%      36.001ms     121.625us       7.426ms         8.41%       7.426ms      25.088us           296  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       6.122ms         6.93%       6.122ms       2.231us          2744  
autograd::engine::evaluate_function: CudnnBatchNormB...         0.82%       5.850ms         5.49%      39.097ms      87.270us       0.000us         0.00%       5.824ms      13.000us           448  
                                CudnnBatchNormBackward0         0.30%       2.118ms         4.67%      33.247ms      74.212us       0.000us         0.00%       5.824ms      13.000us           448  
                        aten::cudnn_batch_norm_backward         2.17%      15.466ms         4.37%      31.129ms      69.484us       5.824ms         6.59%       5.824ms      13.000us           448  
                                             aten::mul_         4.00%      28.517ms         7.44%      53.022ms      19.493us       5.820ms         6.59%       5.820ms       2.140us          2720  
            volta_scudnn_128x64_stridedB_interior_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       5.371ms         6.08%       5.371ms      24.866us           216  
                volta_scudnn_128x64_relu_interior_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       4.763ms         5.39%       4.763ms      22.051us           216  
