-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         0.22%       2.435ms        18.76%     203.676ms       1.273ms       0.000us         0.00%     540.266ms       3.377ms           160  
                                   ConvolutionBackward0         0.09%     983.000us        18.35%     199.266ms       1.245ms       0.000us         0.00%     519.535ms       3.247ms           160  
                             aten::convolution_backward         2.20%      23.889ms        18.26%     198.283ms       1.239ms     519.535ms        47.26%     519.535ms       3.247ms           160  
                                           aten::conv2d         0.05%     554.000us         4.74%      51.414ms     321.337us       0.000us         0.00%     212.521ms       1.328ms           160  
                                      aten::convolution         0.14%       1.514ms         4.68%      50.860ms     317.875us       0.000us         0.00%     212.521ms       1.328ms           160  
                                     aten::_convolution         0.09%       1.014ms         4.54%      49.346ms     308.413us       0.000us         0.00%     212.521ms       1.328ms           160  
                                aten::cudnn_convolution         1.41%      15.328ms         4.45%      48.332ms     302.075us     212.521ms        19.33%     212.521ms       1.328ms           160  
                                   volta_sgemm_64x64_nt         0.00%       0.000us         0.00%       0.000us       0.000us     172.363ms        15.68%     172.363ms     979.335us           176  
autograd::engine::evaluate_function: CudnnBatchNormB...         0.19%       2.046ms         4.85%      52.700ms     329.375us       0.000us         0.00%     106.563ms     666.019us           160  
                                CudnnBatchNormBackward0         0.07%     762.000us         4.67%      50.654ms     316.587us       0.000us         0.00%     106.563ms     666.019us           160  
                        aten::cudnn_batch_norm_backward         0.54%       5.816ms         4.60%      49.892ms     311.825us     106.563ms         9.69%     106.563ms     666.019us           160  
                                   volta_sgemm_64x64_nn         0.00%       0.000us         0.00%       0.000us       0.000us      79.075ms         7.19%      79.075ms     760.337us           104  
                                       aten::batch_norm         0.03%     375.000us         2.03%      21.996ms     137.475us       0.000us         0.00%      67.255ms     420.344us           160  
                           aten::_batch_norm_impl_index         0.05%     558.000us         1.99%      21.621ms     135.131us       0.000us         0.00%      67.255ms     420.344us           160  
                                 aten::cudnn_batch_norm         0.67%       7.244ms         1.94%      21.063ms     131.644us      67.255ms         6.12%      67.255ms     420.344us           160  
void cudnn::winograd_nonfused::winogradForwardData4x...         0.00%       0.000us         0.00%       0.000us       0.000us      61.120ms         5.56%      61.120ms     347.273us           176  
volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148...         0.00%       0.000us         0.00%       0.000us       0.000us      60.947ms         5.54%      60.947ms       1.905ms            32  
     autograd::engine::evaluate_function: ReluBackward0         0.10%       1.133ms         1.32%      14.355ms     105.551us       0.000us         0.00%      51.860ms     381.324us           136  
                                          ReluBackward0         0.06%     687.000us         1.22%      13.222ms      97.221us       0.000us         0.00%      51.860ms     381.324us           136  
