-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         0.73%       5.879ms         9.42%      76.228ms     183.240us       0.000us         0.00%     271.390ms     652.380us           416  
                                   ConvolutionBackward0         0.30%       2.411ms         8.44%      68.340ms     164.279us       0.000us         0.00%     269.179ms     647.065us           416  
                             aten::convolution_backward         5.50%      44.481ms         8.15%      65.929ms     158.483us     269.179ms        34.57%     269.179ms     647.065us           416  
autograd::engine::evaluate_function: CudnnBatchNormB...         0.63%       5.125ms         4.42%      35.792ms      86.038us       0.000us         0.00%     146.484ms     352.125us           416  
                                CudnnBatchNormBackward0         0.23%       1.896ms         3.79%      30.667ms      73.719us       0.000us         0.00%     146.484ms     352.125us           416  
                        aten::cudnn_batch_norm_backward         1.76%      14.235ms         3.56%      28.771ms      69.161us     146.484ms        18.81%     146.484ms     352.125us           416  
                                        aten::hardtanh_         0.38%       3.091ms         2.60%      21.078ms      75.279us       0.000us         0.00%      94.378ms     337.064us           280  
                                       aten::batch_norm         0.11%     892.000us         4.98%      40.295ms      96.863us       0.000us         0.00%      90.760ms     218.173us           416  
                           aten::_batch_norm_impl_index         0.17%       1.370ms         4.87%      39.403ms      94.719us       0.000us         0.00%      90.760ms     218.173us           416  
                                 aten::cudnn_batch_norm         2.33%      18.818ms         4.70%      38.033ms      91.425us      90.760ms        11.66%      90.760ms     218.173us           416  
                                           aten::conv2d         0.18%       1.457ms         6.05%      48.957ms     117.685us       0.000us         0.00%      82.817ms     199.079us           416  
                                      aten::convolution         0.50%       4.068ms         5.87%      47.500ms     114.183us       0.000us         0.00%      82.817ms     199.079us           416  
                                     aten::_convolution         0.40%       3.225ms         5.37%      43.432ms     104.404us       0.000us         0.00%      82.817ms     199.079us           416  
autograd::engine::evaluate_function: HardtanhBackwar...         0.31%       2.539ms         1.39%      11.274ms      40.264us       0.000us         0.00%      68.439ms     244.425us           280  
                                      HardtanhBackward0         0.11%     924.000us         1.08%       8.735ms      31.196us       0.000us         0.00%      68.439ms     244.425us           280  
                                aten::hardtanh_backward         0.42%       3.388ms         0.97%       7.811ms      27.896us      68.439ms         8.79%      68.439ms     244.425us           280  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      68.439ms         8.79%      68.439ms     244.425us           280  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us      55.882ms         7.18%      55.882ms     410.897us           136  
void cudnn::bn_bw_1C11_kernel_new<float, float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us      54.889ms         7.05%      54.889ms       1.715ms            32  
