-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         0.15%     500.000us         4.06%      13.635ms     340.875us       0.000us         0.00%     111.248ms       2.781ms            40  
                                   ConvolutionBackward0         0.09%     315.000us         3.91%      13.135ms     328.375us       0.000us         0.00%     111.248ms       2.781ms            40  
                             aten::convolution_backward         1.76%       5.920ms         3.82%      12.820ms     320.500us     107.268ms        31.68%     111.248ms       2.781ms            40  
                               Optimizer.step#Adam.step         3.15%      10.563ms        30.03%     100.798ms      12.600ms       0.000us         0.00%      72.944ms       9.118ms             8  
                                           aten::conv2d         0.05%     155.000us         6.24%      20.939ms     523.475us       0.000us         0.00%      63.388ms       1.585ms            40  
                                      aten::convolution         0.12%     413.000us         6.19%      20.784ms     519.600us       0.000us         0.00%      63.388ms       1.585ms            40  
                                     aten::_convolution         0.15%     488.000us         6.07%      20.371ms     509.275us       0.000us         0.00%      63.388ms       1.585ms            40  
                                aten::cudnn_convolution         1.25%       4.192ms         5.52%      18.513ms     462.825us      55.873ms        16.50%      55.873ms       1.397ms            40  
                                   volta_sgemm_64x64_nt         0.00%       0.000us         0.00%       0.000us       0.000us      44.684ms        13.20%      44.684ms     797.929us            56  
                                             aten::add_         1.57%       5.285ms        10.97%      36.831ms      66.723us      36.414ms        10.76%      36.414ms      65.967us           552  
                                   volta_sgemm_64x64_nn         0.00%       0.000us         0.00%       0.000us       0.000us      24.427ms         7.22%      24.427ms     763.344us            32  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      22.464ms         6.64%      22.464ms      56.160us           400  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      21.577ms         6.37%      21.577ms      84.285us           256  
turing_scudnn_128x64_stridedB_splitK_xregs_large_nn_...         0.00%       0.000us         0.00%       0.000us       0.000us      18.665ms         5.51%      18.665ms       2.333ms             8  
    autograd::engine::evaluate_function: AddmmBackward0         0.20%     659.000us         1.81%       6.079ms     253.292us       0.000us         0.00%      18.102ms     754.250us            24  
                                         AddmmBackward0         0.13%     442.000us         1.26%       4.227ms     176.125us       0.000us         0.00%      17.884ms     745.167us            24  
                                               aten::mm         0.59%       1.990ms         0.94%       3.153ms      65.688us      17.884ms         5.28%      17.884ms     372.583us            48  
autograd::engine::evaluate_function: MaxPool2DWithIn...         0.09%     317.000us         0.91%       3.069ms     127.875us       0.000us         0.00%      17.044ms     710.167us            24  
                          MaxPool2DWithIndicesBackward0         0.04%     129.000us         0.82%       2.752ms     114.667us       0.000us         0.00%      17.044ms     710.167us            24  
