-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         0.79%       5.649ms        11.98%      85.536ms     190.929us       0.000us         0.00%     110.484ms     246.616us           448  
                                   ConvolutionBackward0         0.36%       2.599ms        11.12%      79.397ms     177.225us       0.000us         0.00%     108.077ms     241.243us           448  
                             aten::convolution_backward         6.87%      49.067ms        10.75%      76.798ms     171.424us     105.419ms        34.77%     108.077ms     241.243us           448  
autograd::engine::evaluate_function: CudnnBatchNormB...         0.80%       5.680ms         5.29%      37.771ms      84.310us       0.000us         0.00%      41.529ms      92.699us           448  
                                CudnnBatchNormBackward0         0.28%       2.022ms         4.49%      32.091ms      71.632us       0.000us         0.00%      41.529ms      92.699us           448  
                        aten::cudnn_batch_norm_backward         2.17%      15.512ms         4.21%      30.069ms      67.118us      41.529ms        13.70%      41.529ms      92.699us           448  
void wgrad_alg0_engine<float, 128, 6, 7, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      37.285ms        12.30%      37.285ms     172.616us           216  
                                           aten::conv2d         0.21%       1.502ms         7.63%      54.497ms     121.645us       0.000us         0.00%      32.997ms      73.654us           448  
                                      aten::convolution         0.59%       4.184ms         7.42%      52.995ms     118.292us       0.000us         0.00%      32.997ms      73.654us           448  
                                     aten::_convolution         0.51%       3.668ms         6.84%      48.811ms     108.953us       0.000us         0.00%      32.997ms      73.654us           448  
void cudnn::bn_bw_1C11_kernel_new<float, float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us      25.435ms         8.39%      25.435ms      79.484us           320  
                                       aten::batch_norm         0.14%     996.000us         5.92%      42.306ms      94.433us       0.000us         0.00%      24.625ms      54.967us           448  
                           aten::_batch_norm_impl_index         0.21%       1.498ms         5.78%      41.310ms      92.210us       0.000us         0.00%      24.625ms      54.967us           448  
                                 aten::cudnn_batch_norm         2.79%      19.956ms         5.57%      39.812ms      88.866us      24.625ms         8.12%      24.625ms      54.967us           448  
                               Optimizer.step#Adam.step        14.99%     107.046ms        48.78%     348.341ms      43.543ms       0.000us         0.00%      23.166ms       2.896ms             8  
                                aten::cudnn_convolution         4.07%      29.085ms         5.10%      36.394ms     122.953us      20.956ms         6.91%      20.956ms      70.797us           296  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      18.430ms         6.08%      18.430ms      39.047us           472  
                                            aten::clone         0.35%       2.518ms         2.39%      17.053ms      36.752us       0.000us         0.00%      18.399ms      39.653us           464  
                                            aten::copy_         1.22%       8.740ms         1.85%      13.184ms       7.228us      18.399ms         6.07%      18.399ms      10.087us          1824  
