-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         0.55%       5.789ms         8.22%      86.357ms     192.761us       0.000us         0.00%     340.514ms     760.076us           448  
                                   ConvolutionBackward0         0.25%       2.656ms         7.62%      80.067ms     178.721us       0.000us         0.00%     330.969ms     738.770us           448  
                             aten::convolution_backward         4.60%      48.357ms         7.37%      77.411ms     172.792us     320.786ms        31.92%     330.969ms     738.770us           448  
autograd::engine::evaluate_function: CudnnBatchNormB...         0.56%       5.917ms         3.65%      38.344ms      85.589us       0.000us         0.00%     170.567ms     380.730us           448  
                                CudnnBatchNormBackward0         0.20%       2.079ms         3.09%      32.427ms      72.382us       0.000us         0.00%     170.567ms     380.730us           448  
                        aten::cudnn_batch_norm_backward         1.48%      15.600ms         2.89%      30.348ms      67.741us     170.567ms        16.97%     170.567ms     380.730us           448  
void cudnn::bn_bw_1C11_kernel_new<float, float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us     117.757ms        11.72%     117.757ms     272.586us           432  
                                           aten::conv2d         0.15%       1.530ms         5.27%      55.356ms     123.562us       0.000us         0.00%     108.352ms     241.857us           448  
                                      aten::convolution         0.40%       4.237ms         5.12%      53.826ms     120.147us       0.000us         0.00%     108.352ms     241.857us           448  
                                     aten::_convolution         0.36%       3.770ms         4.72%      49.589ms     110.690us       0.000us         0.00%     108.352ms     241.857us           448  
                                       aten::batch_norm         0.09%     965.000us         4.07%      42.811ms      95.560us       0.000us         0.00%     107.564ms     240.098us           448  
                           aten::_batch_norm_impl_index         0.15%       1.545ms         3.98%      41.846ms      93.406us       0.000us         0.00%     107.564ms     240.098us           448  
                                 aten::cudnn_batch_norm         2.00%      20.968ms         3.84%      40.301ms      89.958us     107.564ms        10.70%     107.564ms     240.098us           448  
void cudnn::bn_fw_tr_1C11_kernel_NCHW<float, float, ...         0.00%       0.000us         0.00%       0.000us       0.000us      77.268ms         7.69%      77.268ms     178.861us           432  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      71.259ms         7.09%      71.259ms     150.972us           472  
                                            aten::clone         0.24%       2.540ms         1.64%      17.251ms      37.179us       0.000us         0.00%      71.227ms     153.506us           464  
                                            aten::copy_         0.83%       8.680ms         1.25%      13.158ms       7.214us      71.227ms         7.09%      71.227ms      39.050us          1824  
void wgrad_alg0_engine<float, 128, 5, 5, 3, 3, 3, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      70.209ms         6.99%      70.209ms     877.612us            80  
