-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         1.15%       5.491ms        27.09%     129.826ms     416.109us       0.000us         0.00%     266.565ms     854.375us           312  
                                   ConvolutionBackward0         0.39%       1.846ms        24.56%     117.710ms     377.276us       0.000us         0.00%     256.572ms     822.346us           312  
                             aten::convolution_backward         9.99%      47.880ms        24.18%     115.864ms     371.359us     256.572ms        50.44%     256.572ms     822.346us           312  
                                           aten::conv2d         0.23%       1.115ms         9.74%      46.682ms     149.622us       0.000us         0.00%     111.187ms     356.369us           312  
                                      aten::convolution         0.64%       3.087ms         9.51%      45.567ms     146.048us       0.000us         0.00%     111.187ms     356.369us           312  
                                     aten::_convolution         0.40%       1.930ms         8.86%      42.480ms     136.154us       0.000us         0.00%     111.187ms     356.369us           312  
                                aten::cudnn_convolution         6.13%      29.380ms         8.46%      40.550ms     129.968us     111.187ms        21.86%     111.187ms     356.369us           312  
                                   volta_sgemm_64x64_nt         0.00%       0.000us         0.00%       0.000us       0.000us      74.477ms        14.64%      74.477ms     152.617us           488  
void wgrad_alg0_engine<float, 128, 6, 8, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      44.981ms         8.84%      44.981ms       1.406ms            32  
              volta_scudnn_128x128_stridedB_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      35.195ms         6.92%      35.195ms     733.229us            48  
                volta_scudnn_128x64_relu_interior_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      34.177ms         6.72%      34.177ms     712.021us            48  
autograd::engine::evaluate_function: CudnnBatchNormB...         0.80%       3.853ms         6.38%      30.556ms      97.936us       0.000us         0.00%      31.895ms     102.228us           312  
                                CudnnBatchNormBackward0         0.30%       1.461ms         5.57%      26.703ms      85.587us       0.000us         0.00%      31.895ms     102.228us           312  
                        aten::cudnn_batch_norm_backward         2.35%      11.260ms         5.27%      25.242ms      80.904us      31.895ms         6.27%      31.895ms     102.228us           312  
                                   volta_sgemm_64x64_nn         0.00%       0.000us         0.00%       0.000us       0.000us      30.308ms         5.96%      30.308ms     172.205us           176  
void cudnn::winograd_nonfused::winogradForwardData4x...         0.00%       0.000us         0.00%       0.000us       0.000us      25.742ms         5.06%      25.742ms      61.880us           416  
void cudnn::winograd_nonfused::winogradForwardOutput...         0.00%       0.000us         0.00%       0.000us       0.000us      21.787ms         4.28%      21.787ms      52.373us           416  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      21.399ms         4.21%      21.399ms       5.184us          4128  
