-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         0.43%       2.342ms        14.97%      81.828ms     511.425us       0.000us         0.00%     278.518ms       1.741ms           160  
                                   ConvolutionBackward0         0.18%     962.000us        14.10%      77.049ms     481.556us       0.000us         0.00%     268.148ms       1.676ms           160  
                             aten::convolution_backward         4.16%      22.762ms        13.92%      76.087ms     475.544us     268.148ms        47.88%     268.148ms       1.676ms           160  
                                           aten::conv2d         0.11%     587.000us         4.21%      23.018ms     143.863us       0.000us         0.00%     100.811ms     630.069us           160  
                                      aten::convolution         0.27%       1.478ms         4.10%      22.431ms     140.194us       0.000us         0.00%     100.811ms     630.069us           160  
                                     aten::_convolution         0.19%       1.026ms         3.83%      20.953ms     130.956us       0.000us         0.00%     100.811ms     630.069us           160  
                                aten::cudnn_convolution         2.75%      15.016ms         3.65%      19.927ms     124.544us     100.811ms        18.00%     100.811ms     630.069us           160  
                                   volta_sgemm_64x64_nt         0.00%       0.000us         0.00%       0.000us       0.000us     100.728ms        17.99%     100.728ms     484.269us           208  
autograd::engine::evaluate_function: CudnnBatchNormB...         0.38%       2.072ms         4.54%      24.810ms     155.062us       0.000us         0.00%      50.526ms     315.788us           160  
                                CudnnBatchNormBackward0         0.14%     749.000us         4.16%      22.738ms     142.113us       0.000us         0.00%      50.526ms     315.788us           160  
                        aten::cudnn_batch_norm_backward         1.07%       5.826ms         4.02%      21.989ms     137.431us      50.526ms         9.02%      50.526ms     315.788us           160  
                                       aten::batch_norm         0.07%     364.000us         2.77%      15.127ms      94.544us       0.000us         0.00%      32.771ms     204.819us           160  
                           aten::_batch_norm_impl_index         0.10%     537.000us         2.70%      14.763ms      92.269us       0.000us         0.00%      32.771ms     204.819us           160  
                                 aten::cudnn_batch_norm         1.33%       7.254ms         2.60%      14.226ms      88.912us      32.771ms         5.85%      32.771ms     204.819us           160  
void cudnn::winograd_nonfused::winogradForwardData4x...         0.00%       0.000us         0.00%       0.000us       0.000us      30.163ms         5.39%      30.163ms     171.381us           176  
volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148...         0.00%       0.000us         0.00%       0.000us       0.000us      29.807ms         5.32%      29.807ms     931.469us            32  
     autograd::engine::evaluate_function: ReluBackward0         0.20%       1.098ms         1.07%       5.834ms      42.897us       0.000us         0.00%      26.043ms     191.493us           136  
                                          ReluBackward0         0.12%     673.000us         0.87%       4.736ms      34.824us       0.000us         0.00%      26.043ms     191.493us           136  
                               aten::threshold_backward         0.39%       2.149ms         0.74%       4.063ms      29.875us      26.043ms         4.65%      26.043ms     191.493us           136  
