-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         0.23%       9.301ms         4.11%     169.155ms     211.444us       0.000us         0.00%        2.389s       2.987ms           800  
                                   ConvolutionBackward0         0.12%       4.935ms         3.88%     159.854ms     199.817us       0.000us         0.00%        2.389s       2.987ms           800  
                             aten::convolution_backward         2.50%     102.936ms         3.76%     154.919ms     193.649us        2.389s        60.49%        2.389s       2.987ms           800  
                                      aten::convolution         0.18%       7.519ms         2.61%     107.318ms     134.148us       0.000us         0.00%        1.122s       1.403ms           800  
                                     aten::_convolution         0.13%       5.157ms         2.42%      99.799ms     124.749us       0.000us         0.00%        1.122s       1.403ms           800  
void cudnn::detail::dgrad_engine<float, 128, 6, 8, 3...         0.00%       0.000us         0.00%       0.000us       0.000us     887.884ms        22.48%     887.884ms       3.700ms           240  
void cudnn::detail::dgrad_engine<float, 512, 6, 5, 3...         0.00%       0.000us         0.00%       0.000us       0.000us     703.735ms        17.81%     703.735ms       3.519ms           200  
                                           aten::conv2d         0.05%       2.141ms         2.16%      88.830ms     148.050us       0.000us         0.00%     568.794ms     947.990us           600  
                                aten::cudnn_convolution         1.42%      58.595ms         1.87%      77.061ms     128.435us     568.794ms        14.40%     568.794ms     947.990us           600  
                                 aten::conv_transpose2d         0.02%     798.000us         0.52%      21.427ms     107.135us       0.000us         0.00%     553.597ms       2.768ms           200  
                      aten::cudnn_convolution_transpose         0.32%      13.095ms         0.43%      17.581ms      87.905us     553.597ms        14.01%     553.597ms       2.768ms           200  
turing_scudnn_128x128_stridedB_splitK_xregs_large_nn...         0.00%       0.000us         0.00%       0.000us       0.000us     430.568ms        10.90%     430.568ms       1.346ms           320  
                  volta_scudnn_128x128_relu_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us     413.379ms        10.46%     413.379ms       1.292ms           320  
void cudnn::detail::dgrad_engine<float, 128, 6, 7, 3...         0.00%       0.000us         0.00%       0.000us       0.000us     368.312ms         9.32%     368.312ms       2.302ms           160  
turing_scudnn_128x64_stridedB_splitK_xregs_large_nn_...         0.00%       0.000us         0.00%       0.000us       0.000us     266.319ms         6.74%     266.319ms       1.664ms           160  
             volta_scudnn_128x64_relu_xregs_large_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us     211.432ms         5.35%     211.432ms       1.321ms           160  
autograd::engine::evaluate_function: CudnnBatchNormB...         0.16%       6.686ms         1.09%      44.879ms      86.306us       0.000us         0.00%     114.603ms     220.390us           520  
                                CudnnBatchNormBackward0         0.06%       2.580ms         0.93%      38.193ms      73.448us       0.000us         0.00%     114.603ms     220.390us           520  
