-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                               Optimizer.step#Adam.step         9.83%     119.085ms        31.78%     384.816ms      48.102ms       0.000us         0.00%      73.218ms       9.152ms             8  
                                               aten::mm         7.70%      93.289ms        12.22%     147.953ms      69.266us      42.980ms        25.07%      42.980ms      20.122us          2136  
                                             aten::add_         5.27%      63.868ms        10.45%     126.551ms      20.333us      29.675ms        17.31%      29.675ms       4.768us          6224  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      25.677ms        14.98%      25.677ms       5.358us          4792  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      24.662ms        14.38%      24.662ms       6.573us          3752  
                                           aten::linear         0.44%       5.268ms         8.52%     103.223ms     133.019us       0.000us         0.00%      22.495ms      28.988us           776  
                                             aten::mul_         2.50%      30.297ms         4.85%      58.686ms      19.614us      18.224ms        10.63%      18.224ms       6.091us          2992  
       autograd::engine::evaluate_function: MmBackward0         0.76%       9.161ms         8.88%     107.535ms     184.135us       0.000us         0.00%      17.525ms      30.009us           584  
                                            MmBackward0         0.75%       9.050ms         8.12%      98.374ms     168.449us       0.000us         0.00%      17.525ms      30.009us           584  
                                           aten::matmul         1.02%      12.344ms         9.72%     117.750ms     135.034us       0.000us         0.00%      16.826ms      19.296us           872  
                                         aten::addcdiv_         1.33%      16.130ms         2.37%      28.664ms      19.160us      14.669ms         8.56%      14.669ms       9.805us          1496  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      14.669ms         8.56%      14.669ms       9.805us          1496  
                                  volta_sgemm_128x64_tn         0.00%       0.000us         0.00%       0.000us       0.000us      14.113ms         8.23%      14.113ms      26.628us           530  
    autograd::engine::evaluate_function: AddmmBackward0         0.42%       5.133ms         3.81%      46.186ms     240.552us       0.000us         0.00%      14.031ms      73.078us           192  
autograd::engine::evaluate_function: torch::autograd...         1.19%      14.439ms         5.51%      66.680ms      44.572us       0.000us         0.00%      12.412ms       8.297us          1496  
                        torch::autograd::AccumulateGrad         0.98%      11.833ms         4.31%      52.241ms      34.920us       0.000us         0.00%      12.412ms       8.297us          1496  
                                         AddmmBackward0         0.29%       3.489ms         2.62%      31.741ms     165.318us       0.000us         0.00%      12.359ms      64.370us           192  
                                         aten::addcmul_         1.29%      15.619ms         2.31%      28.003ms      18.719us      10.015ms         5.84%      10.015ms       6.695us          1496  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      10.015ms         5.84%      10.015ms       6.695us          1496  
