-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         0.76%      13.217ms        13.86%     240.645ms     250.672us       0.000us         0.00%     125.729ms     130.968us           960  
                                   ConvolutionBackward0         0.36%       6.323ms        13.10%     227.428ms     236.904us       0.000us         0.00%     125.729ms     130.968us           960  
                             aten::convolution_backward         8.90%     154.521ms        12.74%     221.105ms     230.318us     125.600ms        38.80%     125.729ms     130.968us           960  
                               Optimizer.step#Adam.step        13.41%     232.881ms        43.37%     752.951ms      94.119ms       0.000us         0.00%      52.532ms       6.566ms             8  
                                           aten::conv2d         0.20%       3.450ms         7.64%     132.621ms     138.147us       0.000us         0.00%      48.629ms      50.655us           960  
                                      aten::convolution         0.52%       9.110ms         7.44%     129.171ms     134.553us       0.000us         0.00%      48.629ms      50.655us           960  
                                     aten::_convolution         0.36%       6.208ms         6.92%     120.061ms     125.064us       0.000us         0.00%      48.629ms      50.655us           960  
                                aten::cudnn_convolution         5.03%      87.335ms         6.56%     113.853ms     118.597us      48.629ms        15.02%      48.629ms      50.655us           960  
volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148...         0.00%       0.000us         0.00%       0.000us       0.000us      24.587ms         7.60%      24.587ms      48.021us           512  
void wgrad_alg0_engine<float, 128, 6, 8, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      22.642ms         6.99%      22.642ms      94.342us           240  
                                             aten::add_         7.05%     122.406ms        13.45%     233.566ms      18.513us      21.475ms         6.63%      21.475ms       1.702us         12616  
autograd::engine::evaluate_function: CudnnBatchNormB...         0.90%      15.644ms         5.19%      90.019ms      92.995us       0.000us         0.00%      21.080ms      21.777us           968  
                                CudnnBatchNormBackward0         0.30%       5.258ms         4.28%      74.375ms      76.834us       0.000us         0.00%      21.080ms      21.777us           968  
                        aten::cudnn_batch_norm_backward         2.05%      35.553ms         3.98%      69.117ms      71.402us      21.080ms         6.51%      21.080ms      21.777us           968  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      18.618ms         5.75%      18.618ms       2.127us          8752  
void wgrad_alg0_engine<float, 128, 6, 7, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      17.440ms         5.39%      17.440ms      72.667us           240  
      autograd::engine::evaluate_function: CatBackward0         1.69%      29.304ms         8.19%     142.245ms     286.784us       0.000us         0.00%      17.109ms      34.494us           496  
                                              aten::add         3.10%      53.771ms         4.90%      85.112ms      19.886us      17.109ms         5.29%      17.109ms       3.997us          4280  
