-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         1.49%       5.536ms        20.02%      74.316ms     238.192us       0.000us         0.00%     108.596ms     348.064us           312  
                                   ConvolutionBackward0         0.50%       1.852ms        16.76%      62.241ms     199.490us       0.000us         0.00%     105.718ms     338.840us           312  
                             aten::convolution_backward        11.29%      41.916ms        16.26%      60.389ms     193.554us     105.718ms        48.81%     105.718ms     338.840us           312  
                                           aten::conv2d         0.30%       1.131ms        11.27%      41.853ms     134.144us       0.000us         0.00%      49.994ms     160.237us           312  
                                      aten::convolution         0.82%       3.036ms        10.97%      40.722ms     130.519us       0.000us         0.00%      49.994ms     160.237us           312  
                                     aten::_convolution         0.53%       1.953ms        10.15%      37.686ms     120.788us       0.000us         0.00%      49.994ms     160.237us           312  
                                aten::cudnn_convolution         7.30%      27.112ms         9.62%      35.733ms     114.529us      49.994ms        23.08%      49.994ms     160.237us           312  
volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148...         0.00%       0.000us         0.00%       0.000us       0.000us      49.685ms        22.94%      49.685ms     163.438us           304  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      22.234ms        10.26%      22.234ms       5.386us          4128  
                                Optimizer.step#SGD.step         8.39%      31.155ms        28.47%     105.717ms      13.215ms       0.000us         0.00%      21.225ms       2.653ms             8  
void cudnn::cnn::wgrad_alg1_engine<float, float, 128...         0.00%       0.000us         0.00%       0.000us       0.000us      14.233ms         6.57%      14.233ms     136.856us           104  
                                             aten::add_         8.69%      32.254ms        15.51%      57.604ms      18.183us      14.165ms         6.54%      14.165ms       4.471us          3168  
                                   volta_sgemm_64x64_nt         0.00%       0.000us         0.00%       0.000us       0.000us      13.613ms         6.28%      13.613ms      81.030us           168  
                                              aten::add         5.37%      19.940ms         8.41%      31.220ms      20.648us      11.582ms         5.35%      11.582ms       7.660us          1512  
void wgrad_alg0_engine<float, 128, 6, 8, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      11.137ms         5.14%      11.137ms     464.042us            24  
                volta_scudnn_128x64_relu_interior_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      10.976ms         5.07%      10.976ms     343.000us            32  
void cudnn::detail::dgrad_engine<float, 512, 6, 5, 3...         0.00%       0.000us         0.00%       0.000us       0.000us       9.217ms         4.26%       9.217ms     128.014us            72  
autograd::engine::evaluate_function: CudnnBatchNormB...         1.06%       3.950ms         7.22%      26.814ms      85.942us       0.000us         0.00%       8.797ms      28.196us           312  
