-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         0.87%       2.334ms        13.73%      36.669ms     229.181us       0.000us         0.00%      39.728ms     248.300us           160  
                                   ConvolutionBackward0         0.36%     966.000us        12.26%      32.734ms     204.588us       0.000us         0.00%      39.066ms     244.162us           160  
                             aten::convolution_backward         8.28%      22.111ms        11.89%      31.768ms     198.550us      39.066ms        42.38%      39.066ms     244.162us           160  
volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148...         0.00%       0.000us         0.00%       0.000us       0.000us      21.643ms        23.48%      21.643ms     104.053us           208  
                               Optimizer.step#Adam.step        14.56%      38.892ms        47.07%     125.729ms      15.716ms       0.000us         0.00%      19.375ms       2.422ms             8  
                                           aten::conv2d         0.23%     622.000us         8.61%      22.995ms     143.719us       0.000us         0.00%      17.000ms     106.250us           160  
                                      aten::convolution         0.58%       1.547ms         8.38%      22.373ms     139.831us       0.000us         0.00%      17.000ms     106.250us           160  
                                     aten::_convolution         0.39%       1.040ms         7.80%      20.826ms     130.162us       0.000us         0.00%      17.000ms     106.250us           160  
                                aten::cudnn_convolution         5.76%      15.382ms         7.41%      19.786ms     123.662us      17.000ms        18.44%      17.000ms     106.250us           160  
                                             aten::add_         7.63%      20.389ms        14.94%      39.895ms      18.068us       8.204ms         8.90%       8.204ms       3.716us          2208  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       6.550ms         7.11%       6.550ms       5.848us          1120  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       6.519ms         7.07%       6.519ms       4.334us          1504  
void cudnn::cnn::wgrad_alg1_engine<float, float, 128...         0.00%       0.000us         0.00%       0.000us       0.000us       5.500ms         5.97%       5.500ms     171.875us            32  
                                   volta_sgemm_64x64_nt         0.00%       0.000us         0.00%       0.000us       0.000us       5.299ms         5.75%       5.299ms      66.237us            80  
                                             aten::mul_         3.75%      10.023ms         6.99%      18.671ms      18.822us       4.460ms         4.84%       4.460ms       4.496us           992  
void cudnn::winograd::generateWinogradTilesKernel<0,...         0.00%       0.000us         0.00%       0.000us       0.000us       3.664ms         3.98%       3.664ms      17.615us           208  
                                         aten::addcdiv_         1.97%       5.272ms         3.59%       9.581ms      19.317us       3.563ms         3.87%       3.563ms       7.183us           496  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       3.563ms         3.87%       3.563ms       7.183us           496  
