-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                           aten::conv2d         0.03%     189.000us        18.92%     107.570ms       2.689ms       0.000us         0.00%     357.562ms       8.939ms            40  
                                      aten::convolution         0.09%     516.000us        18.89%     107.381ms       2.685ms       0.000us         0.00%     357.562ms       8.939ms            40  
                                     aten::_convolution         0.12%     697.000us        18.80%     106.865ms       2.672ms       0.000us         0.00%     357.562ms       8.939ms            40  
                                aten::cudnn_convolution         8.35%      47.438ms        18.28%     103.923ms       2.598ms     342.552ms        42.36%     342.552ms       8.564ms            40  
autograd::engine::evaluate_function: ConvolutionBack...         0.10%     559.000us        11.23%      63.824ms       1.596ms       0.000us         0.00%     221.642ms       5.541ms            40  
                                   ConvolutionBackward0         0.05%     268.000us        11.13%      63.265ms       1.582ms       0.000us         0.00%     221.642ms       5.541ms            40  
                             aten::convolution_backward         1.07%       6.061ms        11.08%      62.997ms       1.575ms     214.188ms        26.49%     221.642ms       5.541ms            40  
                                  volta_gcgemm_32x32_tn         0.00%       0.000us         0.00%       0.000us       0.000us     215.852ms        26.69%     215.852ms      93.362us          2312  
                                   volta_cgemm_32x64_tn         0.00%       0.000us         0.00%       0.000us       0.000us      80.281ms         9.93%      80.281ms      69.688us          1152  
                                   volta_sgemm_64x64_nt         0.00%       0.000us         0.00%       0.000us       0.000us      76.121ms         9.41%      76.121ms       1.586ms            48  
                               Optimizer.step#Adam.step         1.89%      10.748ms        17.71%     100.673ms      12.584ms       0.000us         0.00%      73.074ms       9.134ms             8  
                                             aten::add_         0.98%       5.586ms         7.67%      43.579ms      78.947us      43.947ms         5.43%      43.947ms      79.614us           552  
turing_scudnn_128x64_stridedB_splitK_xregs_large_nn_...         0.00%       0.000us         0.00%       0.000us       0.000us      36.672ms         4.53%      36.672ms       4.584ms             8  
autograd::engine::evaluate_function: MaxPool2DWithIn...         0.05%     301.000us         3.53%      20.070ms     836.250us       0.000us         0.00%      33.837ms       1.410ms            24  
                          MaxPool2DWithIndicesBackward0         0.03%     147.000us         3.48%      19.769ms     823.708us       0.000us         0.00%      33.837ms       1.410ms            24  
                 aten::max_pool2d_with_indices_backward         0.09%     511.000us         3.45%      19.622ms     817.583us      28.355ms         3.51%      33.837ms       1.410ms            24  
    autograd::engine::evaluate_function: AddmmBackward0         0.12%     668.000us         1.68%       9.543ms     397.625us       0.000us         0.00%      33.063ms       1.378ms            24  
                                         AddmmBackward0         0.07%     397.000us         1.36%       7.741ms     322.542us       0.000us         0.00%      32.760ms       1.365ms            24  
                                               aten::mm         0.33%       1.898ms         1.19%       6.768ms     141.000us      32.760ms         4.05%      32.760ms     682.500us            48  
