-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         0.59%       7.219ms         8.45%     103.506ms     244.118us       0.000us         0.00%      78.757ms     185.748us           424  
                                   ConvolutionBackward0         0.22%       2.696ms         7.51%      91.917ms     216.785us       0.000us         0.00%      76.963ms     181.517us           424  
                             aten::convolution_backward         5.19%      63.511ms         7.29%      89.221ms     210.427us      76.963ms        26.03%      76.963ms     181.517us           424  
                               Optimizer.step#Adam.step         8.73%     106.934ms        28.21%     345.335ms      43.167ms       0.000us         0.00%      44.395ms       5.549ms             8  
                  aten::fused_moving_avg_obs_fake_quant         0.21%       2.531ms        17.58%     215.168ms     210.125us       0.000us         0.00%      43.055ms      42.046us          1024  
                  aten::_fused_moving_avg_obs_fq_helper         2.30%      28.196ms        17.37%     212.637ms     207.653us       8.308ms         2.81%      43.055ms      42.046us          1024  
                                           aten::conv2d         0.14%       1.668ms         6.99%      85.530ms     201.722us       0.000us         0.00%      33.128ms      78.132us           424  
                                      aten::convolution         0.36%       4.433ms         6.85%      83.862ms     197.788us       0.000us         0.00%      33.128ms      78.132us           424  
                                     aten::_convolution         0.44%       5.380ms         6.49%      79.429ms     187.333us       0.000us         0.00%      33.128ms      78.132us           424  
                                aten::cudnn_convolution         3.93%      48.133ms         5.10%      62.428ms     147.236us      30.285ms        10.24%      30.285ms      71.427us           424  
                                              aten::mul         3.19%      39.105ms         5.12%      62.719ms      23.126us      26.573ms         8.99%      26.573ms       9.798us          2712  
      autograd::engine::evaluate_function: DivBackward0         1.09%      13.318ms         8.00%      97.974ms     115.535us       0.000us         0.00%      25.530ms      30.106us           848  
                                              aten::div         5.14%      62.871ms         7.74%      94.718ms      24.666us      20.699ms         7.00%      20.699ms       5.390us          3840  
                                             aten::add_         4.52%      55.305ms         8.78%     107.544ms      17.924us      20.002ms         6.76%      20.002ms       3.334us          6000  
                                           DivBackward0         0.69%       8.434ms         5.34%      65.359ms      77.074us       0.000us         0.00%      18.134ms      21.384us           848  
       aten::fake_quantize_per_channel_affine_cachemask         1.18%      14.481ms         6.49%      79.396ms     183.787us      13.446ms         4.55%      18.073ms      41.836us           432  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      17.310ms         5.85%      17.310ms       4.704us          3680  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      14.905ms         5.04%      14.905ms       3.857us          3864  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      14.350ms         4.85%      14.350ms       8.461us          1696  
