-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
    autograd::engine::evaluate_function: AddmmBackward0         1.73%      10.897ms        16.57%     104.209ms     265.839us       0.000us         0.00%      85.873ms     219.064us           392  
                                         AddmmBackward0         1.09%       6.885ms        11.77%      74.008ms     188.796us       0.000us         0.00%      76.178ms     194.332us           392  
                                               aten::mm         5.37%      33.767ms         9.05%      56.923ms      72.606us      76.178ms        34.78%      76.178ms      97.166us           784  
                                           aten::linear         0.78%       4.886ms         8.89%      55.903ms     142.610us       0.000us         0.00%      42.292ms     107.888us           392  
                                            aten::addmm         4.15%      26.087ms         6.66%      41.903ms     106.895us      42.292ms        19.31%      42.292ms     107.888us           392  
                                  volta_sgemm_128x64_tn         0.00%       0.000us         0.00%       0.000us       0.000us      34.889ms        15.93%      34.889ms     121.142us           288  
                                  volta_sgemm_128x64_nn         0.00%       0.000us         0.00%       0.000us       0.000us      32.328ms        14.76%      32.328ms     112.250us           288  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      26.662ms        12.17%      26.662ms       4.565us          5840  
                                              aten::bmm         3.11%      19.581ms         4.19%      26.359ms      45.762us      25.340ms        11.57%      25.340ms      43.993us           576  
                                Optimizer.step#SGD.step         6.24%      39.251ms        20.36%     128.040ms      16.005ms       0.000us         0.00%      21.062ms       2.633ms             8  
                                   volta_sgemm_64x64_nt         0.00%       0.000us         0.00%       0.000us       0.000us      20.984ms         9.58%      20.984ms      72.861us           288  
                                  volta_sgemm_128x64_nt         0.00%       0.000us         0.00%       0.000us       0.000us      18.526ms         8.46%      18.526ms      96.490us           192  
      autograd::engine::evaluate_function: BmmBackward0         0.42%       2.615ms         3.83%      24.081ms     125.422us       0.000us         0.00%      17.292ms      90.062us           192  
                                           BmmBackward0         0.36%       2.292ms         3.41%      21.466ms     111.802us       0.000us         0.00%      17.292ms      90.062us           192  
                                              aten::add         4.89%      30.758ms         7.76%      48.808ms      22.185us      13.769ms         6.29%      13.769ms       6.259us          2200  
                                             aten::add_         6.12%      38.525ms        11.59%      72.885ms      19.936us      12.976ms         5.92%      12.976ms       3.549us          3656  
                                   volta_sgemm_64x64_tn         0.00%       0.000us         0.00%       0.000us       0.000us      12.710ms         5.80%      12.710ms      44.132us           288  
                                   volta_sgemm_64x64_nn         0.00%       0.000us         0.00%       0.000us       0.000us      12.268ms         5.60%      12.268ms      42.597us           288  
                                           aten::matmul         0.63%       3.941ms         6.13%      38.587ms     200.974us       0.000us         0.00%      10.521ms      54.797us           192  
