-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                  aten::fused_moving_avg_obs_fake_quant         0.25%       2.899ms        20.00%     236.571ms     190.783us       0.000us         0.00%      36.301ms      29.275us          1240  
                  aten::_fused_moving_avg_obs_fq_helper         2.85%      33.654ms        19.76%     233.672ms     188.445us       8.893ms         5.32%      36.301ms      29.275us          1240  
autograd::engine::evaluate_function: ConvolutionBack...         0.52%       6.114ms         6.44%      76.193ms     183.156us       0.000us         0.00%      31.686ms      76.168us           416  
                                   ConvolutionBackward0         0.22%       2.554ms         5.75%      68.017ms     163.502us       0.000us         0.00%      31.513ms      75.752us           416  
                             aten::convolution_backward         3.71%      43.897ms         5.53%      65.463ms     157.363us      31.513ms        18.85%      31.513ms      75.752us           416  
                               Optimizer.step#Adam.step         8.87%     104.868ms        29.02%     343.197ms      42.900ms       0.000us         0.00%      23.884ms       2.986ms             8  
      autograd::engine::evaluate_function: DivBackward0         1.08%      12.751ms         7.88%      93.154ms     111.964us       0.000us         0.00%      18.787ms      22.581us           832  
                                              aten::div         5.19%      61.390ms         7.96%      94.092ms      24.971us      15.028ms         8.99%      15.028ms       3.988us          3768  
                                              aten::mul         3.39%      40.057ms         5.45%      64.499ms      22.272us      14.583ms         8.72%      14.583ms       5.036us          2896  
                                           DivBackward0         0.67%       7.882ms         5.13%      60.630ms      72.873us       0.000us         0.00%      12.871ms      15.470us           832  
       aten::fake_quantize_per_channel_affine_cachemask         1.20%      14.184ms         6.31%      74.573ms     175.880us       6.977ms         4.17%      11.026ms      26.005us           424  
                                             aten::add_         4.50%      53.267ms         8.82%     104.312ms      18.135us      10.755ms         6.43%      10.755ms       1.870us          5752  
                                         aten::_aminmax         0.41%       4.845ms         5.09%      60.143ms      48.502us       0.000us         0.00%      10.582ms       8.534us          1240  
                                          aten::aminmax         3.21%      37.934ms         4.68%      55.298ms      44.595us      10.582ms         6.33%      10.582ms       8.534us          1240  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us      10.566ms         6.32%      10.566ms       8.521us          1240  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      10.327ms         6.18%      10.327ms       6.206us          1664  
                                           aten::conv2d         0.13%       1.590ms         4.55%      53.831ms     129.401us       0.000us         0.00%      10.220ms      24.567us           416  
                                      aten::convolution         0.35%       4.133ms         4.42%      52.241ms     125.579us       0.000us         0.00%      10.220ms      24.567us           416  
                                     aten::_convolution         0.41%       4.905ms         4.07%      48.108ms     115.644us       0.000us         0.00%      10.220ms      24.567us           416  
