-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         0.71%       4.889ms        10.56%      72.340ms     161.473us       0.000us         0.00%      44.010ms      98.237us           448  
                                   ConvolutionBackward0         0.34%       2.308ms         9.79%      67.072ms     149.714us       0.000us         0.00%      43.416ms      96.911us           448  
                             aten::convolution_backward         6.33%      43.384ms         9.46%      64.764ms     144.562us      42.536ms        34.91%      43.416ms      96.911us           448  
                               Optimizer.step#Adam.step        15.93%     109.099ms        51.44%     352.265ms      44.033ms       0.000us         0.00%      23.883ms       2.985ms             8  
                                           aten::conv2d         0.23%       1.543ms         8.22%      56.277ms     125.618us       0.000us         0.00%      13.414ms      29.942us           448  
                                      aten::convolution         0.62%       4.240ms         7.99%      54.734ms     122.174us       0.000us         0.00%      13.414ms      29.942us           448  
                                     aten::_convolution         0.54%       3.666ms         7.37%      50.494ms     112.710us       0.000us         0.00%      13.414ms      29.942us           448  
autograd::engine::evaluate_function: CudnnBatchNormB...         0.78%       5.369ms         4.48%      30.678ms      68.478us       0.000us         0.00%      10.273ms      22.931us           448  
                                CudnnBatchNormBackward0         0.27%       1.856ms         3.70%      25.309ms      56.493us       0.000us         0.00%      10.273ms      22.931us           448  
                        aten::cudnn_batch_norm_backward         1.74%      11.940ms         3.42%      23.453ms      52.350us      10.273ms         8.43%      10.273ms      22.931us           448  
                                aten::cudnn_convolution         4.33%      29.686ms         5.55%      38.037ms     128.503us       9.726ms         7.98%       9.726ms      32.858us           296  
                                             aten::add_         7.68%      52.610ms        14.80%     101.381ms      17.218us       9.592ms         7.87%       9.592ms       1.629us          5888  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       8.651ms         7.10%       8.651ms       2.112us          4096  
            volta_scudnn_128x64_stridedB_interior_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       8.404ms         6.90%       8.404ms      30.014us           280  
void wgrad_alg0_engine<float, 128, 5, 5, 3, 3, 3, fa...         0.00%       0.000us         0.00%       0.000us       0.000us       7.637ms         6.27%       7.637ms      56.154us           136  
void wgrad_alg0_engine<float, 128, 6, 7, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us       6.700ms         5.50%       6.700ms      93.056us            72  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       6.518ms         5.35%       6.518ms       2.375us          2744  
                                       aten::batch_norm         0.15%       1.010ms         6.14%      42.050ms      93.862us       0.000us         0.00%       6.182ms      13.799us           448  
