-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                               Optimizer.step#Adam.step         6.24%      20.572ms        36.16%     119.128ms      14.891ms       0.000us         0.00%     165.056ms      20.632ms             8  
                                             aten::add_         3.16%      10.400ms         9.91%      32.641ms      28.937us      69.055ms        20.53%      69.055ms      61.219us          1128  
autograd::engine::evaluate_function: ConvolutionBack...         0.41%       1.354ms        12.68%      41.782ms     401.750us       0.000us         0.00%      66.453ms     638.971us           104  
                                   ConvolutionBackward0         0.19%     635.000us        12.27%      40.428ms     388.731us       0.000us         0.00%      66.453ms     638.971us           104  
                             aten::convolution_backward         4.69%      15.461ms        12.08%      39.793ms     382.625us      63.869ms        18.99%      66.453ms     638.971us           104  
volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148...         0.00%       0.000us         0.00%       0.000us       0.000us      53.772ms        15.99%      53.772ms     280.062us           192  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      50.472ms        15.01%      50.472ms      64.378us           784  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      49.106ms        14.60%      49.106ms      95.910us           512  
                                             aten::mul_         1.96%       6.469ms         7.64%      25.183ms      49.186us      33.717ms        10.03%      33.717ms      65.854us           512  
                                           aten::conv2d         0.11%     352.000us         6.15%      20.248ms     194.692us       0.000us         0.00%      33.669ms     323.740us           104  
                                      aten::convolution         0.29%     968.000us         6.04%      19.896ms     191.308us       0.000us         0.00%      33.669ms     323.740us           104  
                                     aten::_convolution         0.35%       1.149ms         5.75%      18.928ms     182.000us       0.000us         0.00%      33.669ms     323.740us           104  
                                         aten::addcdiv_         0.85%       2.802ms         4.56%      15.023ms      58.684us      32.203ms         9.58%      32.203ms     125.793us           256  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      32.203ms         9.58%      32.203ms     125.793us           256  
                                aten::cudnn_convolution         2.64%       8.698ms         4.26%      14.049ms     135.087us      30.397ms         9.04%      30.397ms     292.279us           104  
autograd::engine::evaluate_function: torch::autograd...         0.50%       1.646ms         2.48%       8.155ms      31.855us       0.000us         0.00%      24.623ms      96.184us           256  
                        torch::autograd::AccumulateGrad         0.42%       1.381ms         1.98%       6.509ms      25.426us       0.000us         0.00%      24.623ms      96.184us           256  
                                         aten::addcmul_         0.82%       2.712ms         6.17%      20.334ms      79.430us      24.402ms         7.26%      24.402ms      95.320us           256  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      24.402ms         7.26%      24.402ms      95.320us           256  
