-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         1.06%      50.769ms        46.48%        2.236s     671.733us       0.000us         0.00%        2.342s     703.752us          3328  
                                   ConvolutionBackward0         0.40%      19.284ms        44.26%        2.129s     639.652us       0.000us         0.00%        2.311s     694.455us          3328  
                             aten::convolution_backward        10.21%     491.213ms        43.86%        2.109s     633.858us        2.137s        42.86%        2.311s     694.455us          3328  
                                           aten::conv2d         0.25%      12.051ms        14.00%     673.327ms     202.322us       0.000us         0.00%     962.769ms     289.294us          3328  
                                      aten::convolution         0.62%      30.019ms        13.75%     661.276ms     198.701us       0.000us         0.00%     962.769ms     289.294us          3328  
                                     aten::_convolution         0.82%      39.336ms        13.13%     631.257ms     189.681us       0.000us         0.00%     962.769ms     289.294us          3328  
                                aten::cudnn_convolution         6.16%     296.393ms         9.99%     480.316ms     144.326us     642.521ms        12.89%     642.521ms     193.065us          3328  
autograd::engine::evaluate_function: MaxPool2DWithIn...         0.09%       4.348ms         1.00%      47.974ms     124.932us       0.000us         0.00%     471.644ms       1.228ms           384  
                          MaxPool2DWithIndicesBackward0         0.04%       1.792ms         0.91%      43.626ms     113.609us       0.000us         0.00%     471.644ms       1.228ms           384  
                 aten::max_pool2d_with_indices_backward         0.15%       7.053ms         0.87%      41.834ms     108.943us     391.204ms         7.85%     471.644ms       1.228ms           384  
     autograd::engine::evaluate_function: ReluBackward0         0.57%      27.547ms        11.23%     540.187ms     162.316us       0.000us         0.00%     465.116ms     139.758us          3328  
                                          ReluBackward0         0.34%      16.473ms        10.66%     512.640ms     154.038us       0.000us         0.00%     465.116ms     139.758us          3328  
                               aten::threshold_backward         1.17%      56.214ms        10.32%     496.167ms     149.089us     465.116ms         9.33%     465.116ms     139.758us          3328  
void wgrad_alg0_engine<float, 512, 6, 5, 3, 3, 3, fa...         0.00%       0.000us         0.00%       0.000us       0.000us     432.471ms         8.67%     432.471ms     482.669us           896  
void at::native::(anonymous namespace)::max_pool_bac...         0.00%       0.000us         0.00%       0.000us       0.000us     391.204ms         7.85%     391.204ms       1.019ms           384  
                                             aten::add_         2.39%     114.775ms        15.13%     727.735ms      64.791us     339.677ms         6.81%     339.677ms      30.242us         11232  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     320.248ms         6.42%     320.248ms      96.228us          3328  
                                            aten::relu_         0.79%      38.175ms         2.60%     125.229ms      37.629us       0.000us         0.00%     319.940ms      96.136us          3328  
                                       aten::clamp_min_         0.65%      31.493ms         1.81%      87.054ms      26.158us     319.940ms         6.42%     319.940ms      96.136us          3328  
