-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         0.58%       7.503ms         8.73%     113.401ms     267.455us       0.000us         0.00%     237.441ms     560.002us           424  
                                   ConvolutionBackward0         0.22%       2.848ms         7.89%     102.453ms     241.634us       0.000us         0.00%     221.881ms     523.304us           424  
                             aten::convolution_backward         5.26%      68.334ms         7.67%      99.605ms     234.917us     221.881ms        26.69%     221.881ms     523.304us           424  
      autograd::engine::evaluate_function: DivBackward0         1.05%      13.600ms         7.40%      96.207ms     113.452us       0.000us         0.00%     135.079ms     159.291us           848  
                                           DivBackward0         0.66%       8.553ms         4.85%      62.985ms      74.275us       0.000us         0.00%     120.050ms     141.568us           848  
                                           aten::conv2d         0.13%       1.656ms         6.33%      82.291ms     194.083us       0.000us         0.00%     102.713ms     242.248us           424  
                                      aten::convolution         0.34%       4.476ms         6.21%      80.635ms     190.177us       0.000us         0.00%     102.713ms     242.248us           424  
                                     aten::_convolution         0.42%       5.449ms         5.86%      76.159ms     179.620us       0.000us         0.00%     102.713ms     242.248us           424  
                                              aten::div         4.59%      59.636ms         7.10%      92.196ms      24.009us      92.970ms        11.18%      92.970ms      24.211us          3840  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      87.830ms        10.56%      87.830ms      51.787us          1696  
                                              aten::mul         3.17%      41.187ms         5.00%      64.938ms      23.945us      83.580ms        10.05%      83.580ms      30.819us          2712  
                                aten::cudnn_convolution         3.61%      46.887ms         4.53%      58.846ms     138.788us      81.678ms         9.82%      81.678ms     192.637us           424  
                  aten::fused_moving_avg_obs_fake_quant         0.20%       2.546ms        20.28%     263.455ms     257.280us       0.000us         0.00%      78.865ms      77.017us          1024  
                  aten::_fused_moving_avg_obs_fq_helper         2.29%      29.811ms        20.08%     260.909ms     254.794us       6.537ms         0.79%      78.865ms      77.017us          1024  
void wgrad_alg0_engine<float, 128, 6, 8, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      50.321ms         6.05%      50.321ms     273.484us           184  
autograd::engine::evaluate_function: CudnnBatchNormB...         0.43%       5.643ms         2.96%      38.482ms      90.759us       0.000us         0.00%      50.078ms     118.108us           424  
                                CudnnBatchNormBackward0         0.16%       2.089ms         2.53%      32.839ms      77.450us       0.000us         0.00%      50.078ms     118.108us           424  
                        aten::cudnn_batch_norm_backward         1.25%      16.301ms         2.37%      30.750ms      72.524us      50.078ms         6.02%      50.078ms     118.108us           424  
