-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
    autograd::engine::evaluate_function: AddmmBackward0         1.84%      10.894ms        17.09%     101.243ms     258.273us       0.000us         0.00%      31.438ms      80.199us           392  
                                         AddmmBackward0         1.19%       7.027ms        12.01%      71.163ms     181.538us       0.000us         0.00%      27.402ms      69.903us           392  
                                               aten::mm         5.47%      32.392ms         9.08%      53.786ms      68.605us      27.402ms        25.36%      27.402ms      34.952us           784  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      23.538ms        21.78%      23.538ms       4.025us          5848  
                                Optimizer.step#SGD.step         6.04%      35.808ms        20.02%     118.635ms      14.829ms       0.000us         0.00%      21.040ms       2.630ms             8  
                                           aten::linear         0.77%       4.534ms         9.32%      55.230ms     140.893us       0.000us         0.00%      18.859ms      48.110us           392  
                                            aten::addmm         4.44%      26.324ms         7.05%      41.777ms     106.574us      18.859ms        17.45%      18.859ms      48.110us           392  
                                  volta_sgemm_128x64_tn         0.00%       0.000us         0.00%       0.000us       0.000us      15.977ms        14.78%      15.977ms      41.607us           384  
                                              aten::bmm         3.53%      20.940ms         4.87%      28.864ms      50.111us      13.999ms        12.95%      13.999ms      24.304us           576  
                                             aten::add_         6.36%      37.665ms        11.62%      68.877ms      18.839us      13.540ms        12.53%      13.540ms       3.704us          3656  
                                  volta_sgemm_128x64_nn         0.00%       0.000us         0.00%       0.000us       0.000us      11.550ms        10.69%      11.550ms      40.104us           288  
                                  volta_sgemm_128x64_nt         0.00%       0.000us         0.00%       0.000us       0.000us      11.034ms        10.21%      11.034ms      38.312us           288  
                                              aten::add         4.92%      29.125ms         7.74%      45.834ms      20.834us      10.020ms         9.27%      10.020ms       4.555us          2200  
      autograd::engine::evaluate_function: BmmBackward0         0.43%       2.557ms         4.10%      24.268ms     126.396us       0.000us         0.00%       9.585ms      49.922us           192  
                                           BmmBackward0         0.40%       2.365ms         3.66%      21.711ms     113.078us       0.000us         0.00%       9.585ms      49.922us           192  
autograd::engine::evaluate_function: torch::autograd...         1.96%      11.584ms         9.02%      53.437ms      43.945us       0.000us         0.00%       5.274ms       4.337us          1216  
                        torch::autograd::AccumulateGrad         1.57%       9.303ms         7.06%      41.853ms      34.419us       0.000us         0.00%       5.274ms       4.337us          1216  
                                   volta_sgemm_64x64_nn         0.00%       0.000us         0.00%       0.000us       0.000us       5.185ms         4.80%       5.185ms      27.005us           192  
                                   volta_sgemm_64x64_nt         0.00%       0.000us         0.00%       0.000us       0.000us       5.176ms         4.79%       5.176ms      26.958us           192  
