-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         1.19%      16.193ms        29.53%     400.606ms     357.684us       0.000us         0.00%     340.000ms     303.571us          1120  
                                   ConvolutionBackward0         0.50%       6.798ms        27.93%     378.897ms     338.301us       0.000us         0.00%     333.782ms     298.020us          1120  
                             aten::convolution_backward        14.99%     203.417ms        27.43%     372.099ms     332.231us     332.016ms        52.67%     333.782ms     298.020us          1120  
                                           aten::conv2d         0.29%       3.952ms        13.66%     185.275ms     165.424us       0.000us         0.00%     135.605ms     121.076us          1120  
                                      aten::convolution         0.82%      11.142ms        13.37%     181.323ms     161.896us       0.000us         0.00%     135.605ms     121.076us          1120  
                                     aten::_convolution         0.70%       9.525ms        12.54%     170.181ms     151.947us       0.000us         0.00%     135.605ms     121.076us          1120  
                                aten::cudnn_convolution         7.92%     107.450ms        11.01%     149.398ms     133.391us     134.738ms        21.38%     134.738ms     120.302us          1120  
void wgrad_alg0_engine<float, 512, 6, 5, 3, 3, 3, fa...         0.00%       0.000us         0.00%       0.000us       0.000us     106.561ms        16.91%     106.561ms      47.068us          2264  
void implicit_convolve_sgemm<float, float, 128, 5, 5...         0.00%       0.000us         0.00%       0.000us       0.000us      48.303ms         7.66%      48.303ms      17.917us          2696  
void wgrad_alg0_engine<float, 128, 6, 8, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      43.635ms         6.92%      43.635ms     147.416us           296  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      40.076ms         6.36%      40.076ms       2.957us         13552  
void cudnn::detail::dgrad2d_alg1_1<float, 0, 5, 6, 4...         0.00%       0.000us         0.00%       0.000us       0.000us      35.566ms         5.64%      35.566ms      76.651us           464  
autograd::engine::evaluate_function: CudnnBatchNormB...         0.65%       8.860ms         4.44%      60.294ms      87.637us       0.000us         0.00%      35.035ms      50.923us           688  
                                CudnnBatchNormBackward0         0.25%       3.363ms         3.79%      51.434ms      74.759us       0.000us         0.00%      35.035ms      50.923us           688  
                        aten::cudnn_batch_norm_backward         1.84%      25.001ms         3.54%      48.071ms      69.871us      35.035ms         5.56%      35.035ms      50.923us           688  
                volta_scudnn_128x64_relu_interior_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      32.421ms         5.14%      32.421ms      75.049us           432  
              volta_scudnn_128x128_stridedB_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      31.061ms         4.93%      31.061ms     107.851us           288  
