-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         0.74%      12.360ms        12.28%     204.214ms     212.723us       0.000us         0.00%      73.378ms      76.435us           960  
                                   ConvolutionBackward0         0.36%       5.976ms        11.54%     191.854ms     199.848us       0.000us         0.00%      73.378ms      76.435us           960  
                             aten::convolution_backward         7.83%     130.114ms        11.18%     185.878ms     193.623us      73.273ms        30.40%      73.378ms      76.435us           960  
                               Optimizer.step#Adam.step        14.02%     233.063ms        45.08%     749.426ms      93.678ms       0.000us         0.00%      52.323ms       6.540ms             8  
                                           aten::conv2d         0.20%       3.407ms         6.77%     112.538ms     117.227us       0.000us         0.00%      45.093ms      46.972us           960  
                                      aten::convolution         0.54%       8.963ms         6.56%     109.131ms     113.678us       0.000us         0.00%      45.093ms      46.972us           960  
                                     aten::_convolution         0.36%       5.980ms         6.02%     100.168ms     104.342us       0.000us         0.00%      45.093ms      46.972us           960  
                                aten::cudnn_convolution         4.40%      73.218ms         5.67%      94.188ms      98.112us      45.093ms        18.71%      45.093ms      46.972us           960  
                                             aten::add_         7.11%     118.225ms        13.84%     230.101ms      18.239us      21.078ms         8.75%      21.078ms       1.671us         12616  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      18.645ms         7.74%      18.645ms       2.130us          8752  
void wgrad_alg0_engine<float, 128, 6, 7, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      17.898ms         7.43%      17.898ms      63.921us           280  
volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148...         0.00%       0.000us         0.00%       0.000us       0.000us      17.397ms         7.22%      17.397ms      36.244us           480  
void wgrad_alg0_engine<float, 128, 5, 5, 3, 3, 3, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      16.798ms         6.97%      16.798ms      34.422us           488  
      autograd::engine::evaluate_function: CatBackward0         1.61%      26.841ms         8.54%     141.952ms     286.194us       0.000us         0.00%      14.474ms      29.181us           496  
                                              aten::add         3.35%      55.747ms         5.26%      87.482ms      20.440us      14.474ms         6.01%      14.474ms       3.382us          4280  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      14.348ms         5.95%      14.348ms       3.378us          4248  
autograd::engine::evaluate_function: CudnnBatchNormB...         0.78%      12.956ms         5.29%      87.890ms      90.795us       0.000us         0.00%      14.060ms      14.525us           968  
                                CudnnBatchNormBackward0         0.29%       4.807ms         4.51%      74.934ms      77.411us       0.000us         0.00%      14.060ms      14.525us           968  
