-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                               Optimizer.step#Adam.step         7.52%      21.165ms        40.97%     115.282ms      14.410ms       0.000us         0.00%     164.794ms      20.599ms             8  
                                             aten::add_         4.12%      11.603ms        12.92%      36.347ms      32.223us      67.213ms        23.47%      67.213ms      59.586us          1128  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      50.406ms        17.60%      50.406ms      64.293us           784  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      49.005ms        17.11%      49.005ms      95.713us           512  
autograd::engine::evaluate_function: ConvolutionBack...         0.49%       1.377ms         9.91%      27.898ms     268.250us       0.000us         0.00%      40.456ms     389.000us           104  
                                   ConvolutionBackward0         0.22%     625.000us         9.42%      26.521ms     255.010us       0.000us         0.00%      40.456ms     389.000us           104  
                             aten::convolution_backward         5.46%      15.363ms         9.20%      25.896ms     249.000us      39.139ms        13.67%      40.456ms     389.000us           104  
                                             aten::mul_         1.93%       5.431ms         4.34%      12.206ms      23.840us      33.670ms        11.76%      33.670ms      65.762us           512  
                                         aten::addcdiv_         1.02%       2.873ms         6.71%      18.870ms      73.711us      32.153ms        11.23%      32.153ms     125.598us           256  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      32.153ms        11.23%      32.153ms     125.598us           256  
volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148...         0.00%       0.000us         0.00%       0.000us       0.000us      29.107ms        10.16%      29.107ms     173.256us           168  
autograd::engine::evaluate_function: torch::autograd...         0.55%       1.559ms         4.99%      14.030ms      54.805us       0.000us         0.00%      24.560ms      95.938us           256  
                        torch::autograd::AccumulateGrad         0.46%       1.282ms         4.43%      12.471ms      48.715us       0.000us         0.00%      24.560ms      95.938us           256  
                                         aten::addcmul_         1.00%       2.814ms         4.99%      14.037ms      54.832us      24.357ms         8.51%      24.357ms      95.145us           256  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      24.357ms         8.51%      24.357ms      95.145us           256  
                                           aten::conv2d         0.12%     336.000us         5.79%      16.288ms     156.615us       0.000us         0.00%      20.553ms     197.625us           104  
                                      aten::convolution         0.34%     966.000us         5.67%      15.952ms     153.385us       0.000us         0.00%      20.553ms     197.625us           104  
                                     aten::_convolution         0.42%       1.171ms         5.33%      14.986ms     144.096us       0.000us         0.00%      20.553ms     197.625us           104  
                                aten::cudnn_convolution         3.07%       8.629ms         3.92%      11.044ms     106.192us      18.974ms         6.63%      18.974ms     182.442us           104  
