-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                      aten::convolution         0.93%       7.508ms        13.74%     110.970ms     138.713us       0.000us         0.00%     201.190ms     251.488us           800  
                                     aten::_convolution         0.66%       5.338ms        12.81%     103.462ms     129.327us       0.000us         0.00%     201.190ms     251.488us           800  
                                           aten::conv2d         0.26%       2.125ms        11.44%      92.433ms     154.055us       0.000us         0.00%     188.347ms     313.912us           600  
                                aten::cudnn_convolution         7.35%      59.351ms         9.97%      80.522ms     134.203us     188.347ms        42.56%     188.347ms     313.912us           600  
autograd::engine::evaluate_function: ConvolutionBack...         1.14%       9.204ms        19.07%     154.021ms     192.526us       0.000us         0.00%     163.523ms     204.404us           800  
                                   ConvolutionBackward0         0.60%       4.849ms        17.93%     144.817ms     181.021us       0.000us         0.00%     163.523ms     204.404us           800  
                             aten::convolution_backward        11.81%      95.397ms        17.33%     139.968ms     174.960us     163.523ms        36.95%     163.523ms     204.404us           800  
void implicit_convolve_sgemm<float, float, 1024, 5, ...         0.00%       0.000us         0.00%       0.000us       0.000us     153.349ms        34.65%     153.349ms     239.608us           640  
                   volta_scudnn_128x64_relu_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      52.342ms        11.83%      52.342ms     163.569us           320  
                               Optimizer.step#Adam.step         9.92%      80.134ms        31.29%     252.717ms       3.159ms       0.000us         0.00%      45.914ms     573.925us            80  
void wgrad_alg0_engine<float, 128, 6, 8, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      42.185ms         9.53%      42.185ms     131.828us           320  
void precomputed_convolve_sgemm<float, 1024, 5, 5, 4...         0.00%       0.000us         0.00%       0.000us       0.000us      38.548ms         8.71%      38.548ms     240.925us           160  
void cudnn::detail::dgrad_engine<float, 512, 6, 5, 3...         0.00%       0.000us         0.00%       0.000us       0.000us      33.156ms         7.49%      33.156ms      59.207us           560  
                                             aten::add_         6.18%      49.945ms        11.99%      96.871ms      18.487us      24.513ms         5.54%      24.513ms       4.678us          5240  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      18.885ms         4.27%      18.885ms       6.650us          2840  
turing_scudnn_128x64_stridedB_splitK_xregs_large_nn_...         0.00%       0.000us         0.00%       0.000us       0.000us      16.451ms         3.72%      16.451ms     102.819us           160  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      15.503ms         3.50%      15.503ms       5.168us          3000  
                                 aten::conv_transpose2d         0.10%     780.000us         2.65%      21.442ms     107.210us       0.000us         0.00%      12.843ms      64.215us           200  
