-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         0.89%       5.621ms        11.54%      73.118ms     175.764us       0.000us         0.00%      46.016ms     110.615us           416  
                                   ConvolutionBackward0         0.38%       2.408ms        10.34%      65.501ms     157.454us       0.000us         0.00%      45.736ms     109.942us           416  
                             aten::convolution_backward         6.47%      40.995ms         9.96%      63.093ms     151.666us      45.736ms        40.66%      45.736ms     109.942us           416  
                               Optimizer.step#Adam.step        15.81%     100.213ms        51.35%     325.384ms      40.673ms       0.000us         0.00%      24.156ms       3.019ms             8  
                                           aten::conv2d         0.22%       1.414ms         7.53%      47.710ms     114.688us       0.000us         0.00%      13.514ms      32.486us           416  
                                      aten::convolution         0.61%       3.858ms         7.31%      46.296ms     111.288us       0.000us         0.00%      13.514ms      32.486us           416  
                                     aten::_convolution         0.49%       3.101ms         6.70%      42.438ms     102.014us       0.000us         0.00%      13.514ms      32.486us           416  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us      10.087ms         8.97%      10.087ms      74.169us           136  
autograd::engine::evaluate_function: CudnnBatchNormB...         0.82%       5.185ms         5.70%      36.140ms      86.875us       0.000us         0.00%       9.766ms      23.476us           416  
                                CudnnBatchNormBackward0         0.30%       1.899ms         4.88%      30.955ms      74.411us       0.000us         0.00%       9.766ms      23.476us           416  
                        aten::cudnn_batch_norm_backward         2.27%      14.392ms         4.59%      29.056ms      69.846us       9.766ms         8.68%       9.766ms      23.476us           416  
                                aten::cudnn_convolution         4.22%      26.767ms         5.46%      34.598ms     123.564us       9.546ms         8.49%       9.546ms      34.093us           280  
                                             aten::add_         7.99%      50.633ms        15.65%      99.169ms      18.123us       9.520ms         8.46%       9.520ms       1.740us          5472  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       8.565ms         7.61%       8.565ms       2.244us          3816  
                                       aten::batch_norm         0.14%     871.000us         6.15%      38.953ms      93.637us       0.000us         0.00%       6.955ms      16.719us           416  
                           aten::_batch_norm_impl_index         0.22%       1.384ms         6.01%      38.082ms      91.543us       0.000us         0.00%       6.955ms      16.719us           416  
                                 aten::cudnn_batch_norm         2.93%      18.570ms         5.79%      36.698ms      88.216us       6.955ms         6.18%       6.955ms      16.719us           416  
void cudnn::detail::dgrad_alg1_engine<float, 128, 5,...         0.00%       0.000us         0.00%       0.000us       0.000us       6.754ms         6.00%       6.754ms      56.283us           120  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       6.531ms         5.81%       6.531ms       2.430us          2688  
