-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         0.78%       5.602ms        11.55%      82.560ms     184.286us       0.000us         0.00%     175.878ms     392.585us           448  
                                   ConvolutionBackward0         0.36%       2.593ms        10.69%      76.462ms     170.674us       0.000us         0.00%     171.075ms     381.864us           448  
                             aten::convolution_backward         6.53%      46.678ms        10.33%      73.869ms     164.886us     165.961ms        32.28%     171.075ms     381.864us           448  
autograd::engine::evaluate_function: CudnnBatchNormB...         0.82%       5.831ms         5.35%      38.249ms      85.377us       0.000us         0.00%      82.985ms     185.234us           448  
                                CudnnBatchNormBackward0         0.28%       2.004ms         4.53%      32.418ms      72.362us       0.000us         0.00%      82.985ms     185.234us           448  
                        aten::cudnn_batch_norm_backward         2.19%      15.681ms         4.25%      30.414ms      67.888us      82.985ms        16.14%      82.985ms     185.234us           448  
void cudnn::bn_bw_1C11_kernel_new<float, float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us      57.326ms        11.15%      57.326ms     132.699us           432  
                                           aten::conv2d         0.21%       1.525ms         7.65%      54.706ms     122.112us       0.000us         0.00%      56.303ms     125.676us           448  
                                      aten::convolution         0.59%       4.240ms         7.44%      53.181ms     118.708us       0.000us         0.00%      56.303ms     125.676us           448  
                                     aten::_convolution         0.52%       3.689ms         6.85%      48.941ms     109.243us       0.000us         0.00%      56.303ms     125.676us           448  
                                       aten::batch_norm         0.14%     989.000us         5.97%      42.681ms      95.270us       0.000us         0.00%      50.385ms     112.467us           448  
                           aten::_batch_norm_impl_index         0.20%       1.464ms         5.83%      41.692ms      93.062us       0.000us         0.00%      50.385ms     112.467us           448  
                                 aten::cudnn_batch_norm         2.97%      21.211ms         5.63%      40.228ms      89.795us      50.385ms         9.80%      50.385ms     112.467us           448  
void wgrad_alg0_engine<float, 128, 6, 7, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      49.554ms         9.64%      49.554ms     238.240us           208  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      36.099ms         7.02%      36.099ms      76.481us           472  
                                            aten::clone         0.34%       2.440ms         2.38%      17.020ms      36.681us       0.000us         0.00%      36.074ms      77.746us           464  
                                            aten::copy_         1.19%       8.519ms         1.81%      12.953ms       7.101us      36.074ms         7.02%      36.074ms      19.777us          1824  
                                aten::cudnn_convolution         4.09%      29.220ms         5.10%      36.443ms     123.118us      35.701ms         6.94%      35.701ms     120.611us           296  
     autograd::engine::evaluate_function: ReluBackward0         0.33%       2.344ms         1.62%      11.605ms      39.206us       0.000us         0.00%      33.965ms     114.747us           296  
