-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         0.47%       6.332ms        17.00%     227.892ms     537.481us       0.000us         0.00%        1.260s       2.973ms           424  
                                   ConvolutionBackward0         0.19%       2.524ms        16.28%     218.341ms     514.955us       0.000us         0.00%        1.229s       2.898ms           424  
                             aten::convolution_backward         6.97%      93.403ms        16.09%     215.817ms     509.002us        1.229s        61.06%        1.229s       2.898ms           424  
                                           aten::conv2d         0.12%       1.566ms         8.48%     113.649ms     268.040us       0.000us         0.00%     313.759ms     739.998us           424  
                                      aten::convolution         0.30%       4.059ms         8.36%     112.083ms     264.347us       0.000us         0.00%     313.759ms     739.998us           424  
                                     aten::_convolution         0.20%       2.744ms         8.06%     108.024ms     254.774us       0.000us         0.00%     313.759ms     739.998us           424  
                                aten::cudnn_convolution         4.21%      56.422ms         7.85%     105.280ms     248.302us     313.759ms        15.59%     313.759ms     739.998us           424  
void wgrad_alg0_engine<float, 512, 6, 5, 3, 3, 3, fa...         0.00%       0.000us         0.00%       0.000us       0.000us     309.046ms        15.36%     309.046ms     100.601us          3072  
void wgrad_alg0_engine<float, 128, 6, 8, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us     180.293ms         8.96%     180.293ms     866.793us           208  
void wgrad_alg0_engine<float, 128, 5, 5, 3, 3, 3, fa...         0.00%       0.000us         0.00%       0.000us       0.000us     176.292ms         8.76%     176.292ms     172.160us          1024  
void cudnn::detail::dgrad_alg1_engine<float, 512, 6,...         0.00%       0.000us         0.00%       0.000us       0.000us     138.357ms         6.87%     138.357ms      49.132us          2816  
autograd::engine::evaluate_function: CudnnBatchNormB...         0.41%       5.479ms         2.83%      38.014ms      89.656us       0.000us         0.00%     137.516ms     324.330us           424  
                                CudnnBatchNormBackward0         0.15%       2.024ms         2.43%      32.535ms      76.733us       0.000us         0.00%     137.516ms     324.330us           424  
                        aten::cudnn_batch_norm_backward         1.13%      15.098ms         2.28%      30.511ms      71.960us     137.516ms         6.83%     137.516ms     324.330us           424  
                volta_scudnn_128x64_relu_interior_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us     114.692ms         5.70%     114.692ms     551.404us           208  
              volta_scudnn_128x128_stridedB_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us     106.491ms         5.29%     106.491ms     578.755us           184  
                                       aten::batch_norm         0.06%     859.000us         2.95%      39.542ms      93.259us       0.000us         0.00%      86.785ms     204.682us           424  
                           aten::_batch_norm_impl_index         0.11%       1.458ms         2.88%      38.683ms      91.233us       0.000us         0.00%      86.785ms     204.682us           424  
