-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         0.29%       9.921ms         8.47%     293.256ms     452.556us       0.000us         0.00%        2.328s       3.592ms           648  
                                   ConvolutionBackward0         0.11%       3.903ms         8.18%     283.152ms     436.963us       0.000us         0.00%        2.325s       3.587ms           648  
                             aten::convolution_backward         3.53%     122.382ms         8.07%     279.249ms     430.940us        2.282s        57.80%        2.325s       3.587ms           648  
                                           aten::conv2d         0.07%       2.294ms         4.18%     144.768ms     223.407us       0.000us         0.00%     697.915ms       1.077ms           648  
                                      aten::convolution         0.19%       6.714ms         4.11%     142.474ms     219.867us       0.000us         0.00%     697.915ms       1.077ms           648  
                                     aten::_convolution         0.22%       7.755ms         3.92%     135.760ms     209.506us       0.000us         0.00%     697.915ms       1.077ms           648  
                                aten::cudnn_convolution         2.23%      77.367ms         3.20%     110.885ms     171.119us     618.786ms        15.67%     618.786ms     954.917us           648  
void cudnn::ops::genericTranspose_kernel<float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us     543.364ms        13.76%     543.364ms       2.426ms           224  
                                              aten::mul         1.05%      36.236ms         2.42%      83.933ms      35.207us     322.287ms         8.16%     322.287ms     135.188us          2384  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     279.558ms         7.08%     279.558ms      66.816us          4184  
void wgrad_alg0_engine<float, 512, 6, 5, 3, 3, 3, fa...         0.00%       0.000us         0.00%       0.000us       0.000us     273.059ms         6.92%     273.059ms     509.438us           536  
      autograd::engine::evaluate_function: MulBackward0         0.33%      11.407ms         2.47%      85.559ms      63.283us       0.000us         0.00%     259.640ms     192.041us          1352  
                                           MulBackward0         0.14%       4.861ms         1.92%      66.525ms      49.205us       0.000us         0.00%     236.416ms     174.864us          1352  
void wgrad_alg0_engine<float, 128, 6, 8, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us     220.232ms         5.58%     220.232ms       1.966ms           112  
                volta_scudnn_128x64_relu_interior_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us     194.758ms         4.93%     194.758ms     839.474us           232  
                                   volta_sgemm_64x64_nt         0.00%       0.000us         0.00%       0.000us       0.000us     166.265ms         4.21%     166.265ms     183.921us           904  
void cudnn::cnn::wgrad_alg1_engine<float, float, 128...         0.00%       0.000us         0.00%       0.000us       0.000us     164.079ms         4.16%     164.079ms       2.930ms            56  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     163.640ms         4.14%     163.640ms      18.280us          8952  
