-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         0.89%       6.073ms        13.57%      92.215ms     217.488us       0.000us         0.00%      78.595ms     185.366us           424  
                                   ConvolutionBackward0         0.37%       2.486ms        12.22%      82.997ms     195.748us       0.000us         0.00%      76.810ms     181.156us           424  
                             aten::convolution_backward         8.31%      56.445ms        11.85%      80.511ms     189.884us      76.810ms        40.75%      76.810ms     181.156us           424  
                               Optimizer.step#Adam.step        14.96%     101.627ms        48.47%     329.312ms      41.164ms       0.000us         0.00%      43.714ms       5.464ms             8  
                                           aten::conv2d         0.22%       1.471ms         8.94%      60.756ms     143.292us       0.000us         0.00%      29.886ms      70.486us           424  
                                      aten::convolution         0.59%       3.990ms         8.73%      59.285ms     139.823us       0.000us         0.00%      29.886ms      70.486us           424  
                                     aten::_convolution         0.40%       2.744ms         8.14%      55.295ms     130.413us       0.000us         0.00%      29.886ms      70.486us           424  
                                aten::cudnn_convolution         5.94%      40.344ms         7.74%      52.551ms     123.941us      29.886ms        15.85%      29.886ms      70.486us           424  
                                             aten::add_         7.74%      52.596ms        15.35%     104.297ms      18.285us      19.093ms        10.13%      19.093ms       3.347us          5704  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      15.719ms         8.34%      15.719ms       5.550us          2832  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      14.959ms         7.94%      14.959ms       3.855us          3880  
void cudnn::cnn::wgrad_alg1_engine<float, float, 128...         0.00%       0.000us         0.00%       0.000us       0.000us      13.473ms         7.15%      13.473ms      99.066us           136  
void wgrad_alg0_engine<float, 128, 6, 8, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      13.230ms         7.02%      13.230ms      97.279us           136  
volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148...         0.00%       0.000us         0.00%       0.000us       0.000us      12.231ms         6.49%      12.231ms      63.703us           192  
                                             aten::mul_         3.81%      25.879ms         7.09%      48.196ms      18.710us      10.496ms         5.57%      10.496ms       4.075us          2576  
void wgrad_alg0_engine<float, 128, 6, 7, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us       9.713ms         5.15%       9.713ms     110.375us            88  
autograd::engine::evaluate_function: CudnnBatchNormB...         0.78%       5.324ms         5.30%      36.030ms      84.976us       0.000us         0.00%       9.045ms      21.333us           424  
                                CudnnBatchNormBackward0         0.28%       1.935ms         4.52%      30.706ms      72.420us       0.000us         0.00%       9.045ms      21.333us           424  
