-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         1.31%       8.701ms        19.02%     126.225ms     194.792us       0.000us         0.00%     129.799ms     200.307us           648  
                                   ConvolutionBackward0         0.55%       3.641ms        17.44%     115.725ms     178.588us       0.000us         0.00%     129.244ms     199.451us           648  
                             aten::convolution_backward        10.66%      70.753ms        16.89%     112.084ms     172.969us     127.916ms        39.46%     129.244ms     199.451us           648  
                                           aten::conv2d         0.36%       2.363ms        13.33%      88.484ms     136.549us       0.000us         0.00%      41.037ms      63.329us           648  
                                      aten::convolution         0.97%       6.415ms        12.98%      86.121ms     132.903us       0.000us         0.00%      41.037ms      63.329us           648  
                                     aten::_convolution         0.90%       5.970ms        12.01%      79.706ms     123.003us       0.000us         0.00%      41.037ms      63.329us           648  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us      35.162ms        10.85%      35.162ms     274.703us           128  
autograd::engine::evaluate_function: CudnnBatchNormB...         0.74%       4.916ms         5.24%      34.773ms      88.707us       0.000us         0.00%      34.983ms      89.242us           392  
                                CudnnBatchNormBackward0         0.29%       1.894ms         4.50%      29.857ms      76.166us       0.000us         0.00%      34.983ms      89.242us           392  
                        aten::cudnn_batch_norm_backward         2.22%      14.717ms         4.21%      27.963ms      71.334us      34.983ms        10.79%      34.983ms      89.242us           392  
                                aten::cudnn_convolution         7.30%      48.449ms         9.44%      62.667ms     120.513us      24.904ms         7.68%      24.904ms      47.892us           520  
                                            aten::silu_         0.91%       6.038ms         3.99%      26.503ms      67.610us      11.937ms         3.68%      23.860ms      60.867us           392  
                                       aten::batch_norm         0.13%     874.000us         5.69%      37.734ms      96.260us       0.000us         0.00%      22.889ms      58.390us           392  
                           aten::_batch_norm_impl_index         0.20%       1.328ms         5.55%      36.860ms      94.031us       0.000us         0.00%      22.889ms      58.390us           392  
                                 aten::cudnn_batch_norm         2.72%      18.054ms         5.35%      35.532ms      90.643us      22.889ms         7.06%      22.889ms      58.390us           392  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      22.295ms         6.88%      22.295ms       2.879us          7744  
     autograd::engine::evaluate_function: SiluBackward0         0.53%       3.490ms         2.23%      14.821ms      37.809us       0.000us         0.00%      17.656ms      45.041us           392  
                                          SiluBackward0         0.20%       1.329ms         1.71%      11.331ms      28.906us       0.000us         0.00%      17.656ms      45.041us           392  
                                    aten::silu_backward         0.98%       6.502ms         1.51%      10.002ms      25.515us      17.656ms         5.45%      17.656ms      45.041us           392  
