-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         1.00%       9.738ms        23.34%     228.119ms     352.035us       0.000us         0.00%     383.451ms     591.745us           648  
                                   ConvolutionBackward0         0.40%       3.903ms        22.33%     218.202ms     336.731us       0.000us         0.00%     383.275ms     591.474us           648  
                             aten::convolution_backward        12.02%     117.446ms        21.93%     214.299ms     330.708us     377.651ms        56.23%     383.275ms     591.474us           648  
void cudnn::ops::genericTranspose_kernel<float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us     156.053ms        23.23%     156.053ms     121.916us          1280  
                                           aten::conv2d         0.24%       2.362ms        15.44%     150.862ms     232.812us       0.000us         0.00%     131.420ms     202.809us           648  
                                      aten::convolution         0.69%       6.735ms        15.19%     148.500ms     229.167us       0.000us         0.00%     131.420ms     202.809us           648  
                                     aten::_convolution         0.81%       7.908ms        14.51%     141.765ms     218.773us       0.000us         0.00%     131.420ms     202.809us           648  
                                aten::cudnn_convolution         8.19%      80.070ms        11.94%     116.687ms     180.073us     126.732ms        18.87%     126.732ms     195.574us           648  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      73.762ms        10.98%      73.762ms       8.240us          8952  
volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148...         0.00%       0.000us         0.00%       0.000us       0.000us      70.304ms        10.47%      70.304ms     102.186us           688  
                                Optimizer.step#SGD.step         6.70%      65.528ms        22.33%     218.197ms      27.275ms       0.000us         0.00%      64.920ms       8.115ms             8  
                                             aten::add_         5.88%      57.438ms        10.85%     106.064ms      16.997us      44.943ms         6.69%      44.943ms       7.202us          6240  
                                              aten::add         4.49%      43.884ms         7.01%      68.508ms      20.389us      33.507ms         4.99%      33.507ms       9.972us          3360  
void wgrad_alg0_engine<float, 128, 6, 8, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      31.755ms         4.73%      31.755ms     189.018us           168  
                                   volta_sgemm_64x64_nt         0.00%       0.000us         0.00%       0.000us       0.000us      26.037ms         3.88%      26.037ms      43.395us           600  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      24.376ms         3.63%      24.376ms       5.826us          4184  
                                   volta_sgemm_64x64_nn         0.00%       0.000us         0.00%       0.000us       0.000us      24.179ms         3.60%      24.179ms      31.483us           768  
                volta_scudnn_128x64_relu_interior_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      19.297ms         2.87%      19.297ms     109.642us           176  
