-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                             aten::add_         1.40%      20.905ms        29.42%     439.883ms     190.921us     857.926ms        55.57%     857.926ms     372.364us          2304  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     857.926ms        55.57%     857.926ms     372.364us          2304  
                                Optimizer.step#SGD.step         1.30%      19.503ms        32.96%     492.890ms       7.701ms       0.000us         0.00%     767.653ms      11.995ms            64  
autograd::engine::evaluate_function: torch::autograd...         0.37%       5.491ms        14.57%     217.867ms     283.681us       0.000us         0.00%     286.523ms     373.077us           768  
                        torch::autograd::AccumulateGrad         0.29%       4.280ms        14.20%     212.376ms     276.531us       0.000us         0.00%     286.523ms     373.077us           768  
                                           aten::linear         0.14%       2.087ms         5.54%      82.909ms     215.909us       0.000us         0.00%     203.962ms     531.151us           384  
                                            aten::addmm         1.71%      25.600ms         5.06%      75.624ms     196.938us     203.962ms        13.21%     203.962ms     531.151us           384  
                                             aten::mul_         0.48%       7.173ms        16.15%     241.494ms     314.445us     196.250ms        12.71%     196.250ms     255.534us           768  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     196.250ms        12.71%     196.250ms     255.534us           768  
    autograd::engine::evaluate_function: AddmmBackward0         0.51%       7.669ms        20.17%     301.531ms     785.237us       0.000us         0.00%     183.798ms     478.641us           384  
                                         AddmmBackward0         0.35%       5.224ms         5.57%      83.213ms     216.701us       0.000us         0.00%     180.983ms     471.310us           384  
                                               aten::mm         1.54%      22.991ms         4.68%      69.943ms      99.351us     180.983ms        11.72%     180.983ms     257.078us           704  
void sgemm_largek_lds64<true, false, 6, 3, 4, 5, 2, ...         0.00%       0.000us         0.00%       0.000us       0.000us     115.401ms         7.47%     115.401ms       1.803ms            64  
                                            aten::fill_         0.37%       5.534ms         6.61%      98.824ms     110.295us      92.283ms         5.98%      92.283ms     102.994us           896  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      92.283ms         5.98%      92.283ms     102.994us           896  
                                            aten::zero_         0.35%       5.268ms         6.89%     103.090ms     107.385us       0.000us         0.00%      92.206ms      96.048us           960  
                      Optimizer.zero_grad#SGD.zero_grad         0.39%       5.797ms         7.20%     107.691ms       1.683ms       0.000us         0.00%      91.942ms       1.437ms            64  
                        volta_sgemm_128x32_sliced1x4_tn         0.00%       0.000us         0.00%       0.000us       0.000us      83.515ms         5.41%      83.515ms       1.305ms            64  
